Tiempo,Integral,Derivada,Salida,Setpoint,RawYaw,AdjustedYaw,ServoAngle
0.004,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.008,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.012,-0.0,-0.0,-0.07,-0.07,0.0,136.53,0.0
0.016,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.02,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.024,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.028,-0.0,-0.0,-0.08,-0.08,0.0,136.53,0.0
0.032,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.036000000000000004,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.04000000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.04400000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.048000000000000015,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.05200000000000002,-0.0,-0.0,-0.18,-0.18,0.0,136.54,0.0
0.05600000000000002,-0.0,-0.0,0.18,0.18,0.0,136.53,0.0
0.060000000000000026,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.06400000000000003,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.06800000000000003,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.07200000000000004,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.07600000000000004,-0.0,-0.0,0.08,0.08,0.0,136.53,0.0
0.08000000000000004,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.08400000000000005,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.08800000000000005,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.09200000000000005,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.09600000000000006,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.10000000000000006,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.10400000000000006,-0.0,-0.0,0.07,0.07,0.0,136.53,0.0
0.10800000000000007,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.11200000000000007,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.11600000000000008,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.12000000000000008,-0.0,-0.0,-0.07,-0.07,0.0,136.53,0.0
0.12400000000000008,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.12800000000000009,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1320000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1360000000000001,-0.0,-0.0,0.07,0.07,0.0,136.53,0.0
0.1400000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1440000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1480000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1520000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.1560000000000001,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.16000000000000011,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.16400000000000012,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.16800000000000012,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.17200000000000013,-0.0,-0.0,-0.07,-0.07,0.0,136.53,0.0
0.17600000000000013,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.18000000000000013,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.18400000000000014,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.18800000000000014,-0.0,-0.0,-0.08,-0.08,0.0,136.53,0.0
0.19200000000000014,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.19600000000000015,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.20000000000000015,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.20400000000000015,-0.0,-0.0,0.0,-0.0,0.0,136.53,0.0
0.20800000000000016,-0.0,-0.0,-0.1,-0.1,0.0,136.54,0.0
0.21200000000000016,-0.0,-0.0,-0.08,-0.08,0.0,136.54,0.0
0.21600000000000016,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.22000000000000017,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.22400000000000017,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.22800000000000017,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.23200000000000018,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.23600000000000018,-0.0,-0.0,-0.08,-0.08,0.0,136.54,0.0
0.24000000000000019,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2440000000000002,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2480000000000002,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.25200000000000017,-0.0,-0.0,-0.08,-0.08,0.0,136.54,0.0
0.25600000000000017,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2600000000000002,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2640000000000002,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2680000000000002,-0.0,-0.0,0.0,-0.0,0.0,136.54,0.0
0.2720000000000002,-0.0,-0.0,0.56,0.56,0.0,136.53,0.0
0.2760000000000002,-0.0,-0.0,-0.24,-0.24,0.0,136.53,0.0
0.2800000000000002,-0.0,-0.0,0.17,0.17,0.0,136.53,0.0
0.2840000000000002,0.01,-0.0,3.77,3.78,0.0,136.52,-0.01
0.2880000000000002,0.02,-0.0,1.93,1.94,0.0,136.52,-0.02
0.2920000000000002,0.02,-0.0,0.21,0.23,0.0,136.52,-0.02
0.2960000000000002,0.03,-0.0,4.94,4.97,0.0,136.5,-0.03
0.3000000000000002,0.04,-0.0,1.5,1.53,0.0,136.5,-0.04
0.3040000000000002,0.03,-0.0,-1.15,-1.12,0.0,136.5,-0.03
0.3080000000000002,0.03,-0.0,-0.11,-0.07,0.0,136.5,-0.03
0.3120000000000002,0.02,-0.0,-3.85,-3.83,0.0,136.51,-0.02
0.3160000000000002,-0.0,-0.0,-7.61,-7.62,0.0,136.54,0.0
0.32000000000000023,-0.1,-0.0,-31.52,-31.62,0.0,136.63,0.1
0.32400000000000023,-0.41,-0.0,-103.16,-103.57,0.0,136.94,0.41
0.32800000000000024,-0.92,-0.0,-171.53,-172.45,0.0,137.45,0.92
0.33200000000000024,-1.62,-0.01,-234.76,-236.39,0.0,138.16,1.62
0.33600000000000024,-2.31,-0.02,-226.82,-229.14,0.0,138.84,2.31
0.34000000000000025,-2.85,-0.02,-180.33,-183.2,0.0,139.38,2.85
0.34400000000000025,-2.92,-0.03,-23.83,-26.79,0.0,139.45,2.92
0.34800000000000025,-2.74,-0.04,58.99,56.21,0.0,139.27,2.74
0.35200000000000026,-2.64,-0.05,32.06,29.36,0.0,139.18,2.64
0.35600000000000026,-2.64,-0.06,1.35,-1.35,0.0,139.17,2.64
0.36000000000000026,-2.65,-0.07,-3.93,-6.65,0.0,139.19,2.65
0.36400000000000027,-2.66,-0.07,-2.98,-5.72,0.0,139.19,2.66
0.36800000000000027,-2.59,-0.08,24.94,22.27,0.0,139.12,2.59
0.3720000000000003,-2.3,-0.09,96.3,93.91,0.0,138.83,2.3
0.3760000000000003,-1.63,-0.09,222.52,220.8,0.0,138.16,1.63
0.3800000000000003,-0.64,-0.1,328.87,328.13,0.0,137.18,0.64
0.3840000000000003,0.59,-0.09,412.56,413.06,0.0,135.94,-0.59
0.3880000000000003,1.48,-0.09,296.07,297.46,0.0,135.05,-1.48
0.3920000000000003,1.83,-0.08,114.75,116.49,0.0,134.71,-1.83
0.3960000000000003,1.84,-0.08,3.72,5.48,0.0,134.7,-1.84
0.4000000000000003,1.84,-0.07,0.14,1.91,0.0,134.7,-1.84
0.4040000000000003,1.84,-0.07,-0.2,1.57,0.0,134.7,-1.84
0.4080000000000003,1.83,-0.06,-2.45,-0.68,0.0,134.7,-1.83
0.4120000000000003,1.82,-0.06,-1.95,-0.18,0.0,134.71,-1.82
0.4160000000000003,1.82,-0.05,-0.31,1.47,0.0,134.71,-1.82
0.4200000000000003,1.82,-0.04,-0.18,1.59,0.0,134.71,-1.82
0.4240000000000003,1.82,-0.04,-1.96,-0.19,0.0,134.72,-1.82
0.4280000000000003,1.82,-0.03,-0.05,1.74,0.0,134.72,-1.82
0.43200000000000033,1.82,-0.03,1.48,3.27,0.0,134.71,-1.82
0.43600000000000033,1.82,-0.02,-1.67,0.12,0.0,134.72,-1.82
0.44000000000000034,1.82,-0.02,1.38,3.19,0.0,134.71,-1.82
0.44400000000000034,1.82,-0.01,-1.38,0.42,0.0,134.72,-1.82
0.44800000000000034,1.82,-0.01,0.35,2.16,0.0,134.72,-1.82
0.45200000000000035,1.82,-0.0,-0.26,1.55,0.0,134.72,-1.82
0.45600000000000035,1.82,0.0,1.11,2.93,0.0,134.71,-1.82
0.46000000000000035,1.83,0.01,1.99,3.83,0.0,134.71,-1.83
0.46400000000000036,1.83,0.02,0.13,1.97,0.0,134.71,-1.83
0.46800000000000036,1.82,0.02,-3.04,-1.2,0.0,134.72,-1.82
0.47200000000000036,1.82,0.03,0.21,2.06,0.0,134.72,-1.82
0.47600000000000037,1.82,0.03,-0.06,1.79,0.0,134.72,-1.82
0.48000000000000037,1.82,0.04,0.18,2.03,0.0,134.72,-1.82
0.4840000000000004,1.82,0.04,-0.13,1.73,0.0,134.72,-1.82
0.4880000000000004,1.82,0.05,0.18,2.04,0.0,134.72,-1.82
0.4920000000000004,1.83,0.05,3.03,4.91,0.0,134.71,-1.83
0.4960000000000004,1.83,0.06,0.15,2.04,0.0,134.71,-1.83
0.5000000000000003,1.82,0.06,-0.94,0.95,0.0,134.71,-1.82
0.5040000000000003,1.83,0.07,0.98,2.88,0.0,134.71,-1.83
0.5080000000000003,1.83,0.08,-0.14,1.77,0.0,134.71,-1.83
0.5120000000000003,1.83,0.08,0.0,1.91,0.0,134.71,-1.83
0.5160000000000003,1.83,0.09,-0.03,1.88,0.0,134.71,-1.83
0.5200000000000004,1.82,0.09,-0.83,1.09,0.0,134.71,-1.82
0.5240000000000004,1.82,0.1,0.0,1.92,0.0,134.71,-1.82
0.5280000000000004,1.83,0.1,0.97,2.9,0.0,134.71,-1.83
0.5320000000000004,1.83,0.11,-0.94,1.0,0.0,134.71,-1.83
0.5360000000000004,1.83,0.11,0.91,2.85,0.0,134.71,-1.83
0.5400000000000004,1.83,0.12,0.18,2.13,0.0,134.71,-1.83
0.5440000000000004,1.83,0.12,0.0,1.95,0.0,134.71,-1.83
0.5480000000000004,1.83,0.13,0.0,1.96,0.0,134.71,-1.83
0.5520000000000004,1.83,0.14,2.16,4.13,0.0,134.7,-1.83
0.5560000000000004,1.83,0.14,0.0,1.98,0.0,134.7,-1.83
0.5600000000000004,1.83,0.15,-1.98,-0.0,0.0,134.7,-1.83
0.5640000000000004,1.83,0.15,0.0,1.98,0.0,134.7,-1.83
0.5680000000000004,1.83,0.16,0.07,2.06,0.0,134.7,-1.83
0.5720000000000004,1.83,0.16,0.0,1.99,0.0,134.7,-1.83
0.5760000000000004,1.83,0.17,0.18,2.18,0.0,134.7,-1.83
0.5800000000000004,1.83,0.17,-0.11,1.9,0.0,134.7,-1.83
0.5840000000000004,1.83,0.18,-0.9,1.11,0.0,134.71,-1.83
0.5880000000000004,1.82,0.18,-2.23,-0.23,0.0,134.71,-1.82
0.5920000000000004,1.82,0.19,0.0,2.01,0.0,134.71,-1.82
0.5960000000000004,1.82,0.2,-0.07,1.94,0.0,134.71,-1.82
0.6000000000000004,1.82,0.2,-0.03,1.99,0.0,134.71,-1.82
0.6040000000000004,1.82,0.21,0.0,2.03,0.0,134.71,-1.82
0.6080000000000004,1.82,0.21,0.0,2.03,0.0,134.71,-1.82
0.6120000000000004,1.82,0.22,0.0,2.04,0.0,134.71,-1.82
0.6160000000000004,1.82,0.22,0.0,2.04,0.0,134.71,-1.82
0.6200000000000004,1.82,0.23,-0.04,2.01,0.0,134.71,-1.82
0.6240000000000004,1.82,0.23,0.07,2.12,0.0,134.71,-1.82
0.6280000000000004,1.82,0.24,0.07,2.13,0.0,134.71,-1.82
0.6320000000000005,1.82,0.25,0.0,2.06,0.0,134.71,-1.82
0.6360000000000005,1.81,0.25,-2.16,-0.09,0.0,134.72,-1.81
0.6400000000000005,1.81,0.26,0.0,2.07,0.0,134.72,-1.81
0.6440000000000005,1.81,0.26,0.0,2.07,0.0,134.72,-1.81
0.6480000000000005,1.81,0.27,0.0,2.08,0.0,134.72,-1.81
0.6520000000000005,1.81,0.27,0.0,2.09,0.0,134.72,-1.81
0.6560000000000005,1.81,0.28,0.0,2.09,0.0,134.72,-1.81
0.6600000000000005,1.81,0.28,0.0,2.1,0.0,134.72,-1.81
0.6640000000000005,1.81,0.29,0.0,2.1,0.0,134.72,-1.81
0.6680000000000005,1.81,0.29,-0.11,2.0,0.0,134.72,-1.81
0.6720000000000005,1.81,0.3,0.0,2.11,0.0,134.72,-1.81
0.6760000000000005,1.81,0.3,0.0,2.12,0.0,134.72,-1.81
0.6800000000000005,1.81,0.31,0.0,2.12,0.0,134.72,-1.81
0.6840000000000005,1.81,0.32,0.0,2.13,0.0,134.72,-1.81
0.6880000000000005,1.81,0.32,0.0,2.13,0.0,134.72,-1.81
0.6920000000000005,1.81,0.33,0.0,2.14,0.0,134.72,-1.81
0.6960000000000005,1.81,0.33,-0.1,2.04,0.0,134.72,-1.81
0.7000000000000005,1.81,0.34,0.0,2.15,0.0,134.72,-1.81
0.7040000000000005,1.81,0.34,-0.11,2.04,0.0,134.72,-1.81
0.7080000000000005,1.81,0.35,0.0,2.16,0.0,134.72,-1.81
0.7120000000000005,1.81,0.35,-0.07,2.09,0.0,134.72,-1.81
0.7160000000000005,1.81,0.36,-0.11,2.06,0.0,134.72,-1.81
0.7200000000000005,1.81,0.36,0.0,2.18,0.0,134.72,-1.81
0.7240000000000005,1.81,0.37,-0.1,2.08,0.0,134.72,-1.81
0.7280000000000005,1.81,0.38,0.0,2.19,0.0,134.72,-1.81
0.7320000000000005,1.81,0.38,0.0,2.19,0.0,134.72,-1.81
0.7360000000000005,1.81,0.39,-0.07,2.13,0.0,134.72,-1.81
0.7400000000000005,1.81,0.39,0.0,2.2,0.0,134.72,-1.81
0.7440000000000005,1.81,0.4,-0.8,1.4,0.0,134.72,-1.81
0.7480000000000006,1.81,0.4,-0.1,2.11,0.0,134.72,-1.81
0.7520000000000006,1.81,0.41,-0.07,2.15,0.0,134.73,-1.81
0.7560000000000006,1.81,0.41,0.0,2.22,0.0,134.73,-1.81
0.7600000000000006,1.81,0.42,0.07,2.3,0.0,134.72,-1.81
0.7640000000000006,1.81,0.42,-0.11,2.13,0.0,134.73,-1.81
0.7680000000000006,1.81,0.43,-0.08,2.16,0.0,134.73,-1.81
0.7720000000000006,1.81,0.44,-0.1,2.14,0.0,134.73,-1.81
0.7760000000000006,1.81,0.44,0.0,2.25,0.0,134.73,-1.81
0.7800000000000006,1.81,0.45,0.0,2.25,0.0,134.73,-1.81
0.7840000000000006,1.81,0.45,0.0,2.26,0.0,134.73,-1.81
0.7880000000000006,1.8,0.46,-2.16,0.1,0.0,134.73,-1.8
0.7920000000000006,1.8,0.46,-0.1,2.16,0.0,134.73,-1.8
0.7960000000000006,1.8,0.47,0.07,2.34,0.0,134.73,-1.8
0.8000000000000006,1.8,0.47,0.0,2.27,0.0,134.73,-1.8
0.8040000000000006,1.81,0.48,2.23,4.51,0.0,134.73,-1.81
0.8080000000000006,1.81,0.48,0.0,2.29,0.0,134.73,-1.81
0.8120000000000006,1.8,0.49,-2.08,0.21,0.0,134.73,-1.8
0.8160000000000006,1.81,0.49,2.22,4.53,0.0,134.73,-1.81
0.8200000000000006,1.81,0.5,0.0,2.31,0.0,134.73,-1.81
0.8240000000000006,1.81,0.51,0.0,2.31,0.0,134.73,-1.81
0.8280000000000006,1.81,0.51,0.08,2.4,0.0,134.72,-1.81
0.8320000000000006,1.81,0.52,0.0,2.33,0.0,134.72,-1.81
0.8360000000000006,1.81,0.52,0.0,2.33,0.0,134.72,-1.81
0.8400000000000006,1.81,0.53,-0.08,2.26,0.0,134.73,-1.81
0.8440000000000006,1.81,0.53,0.0,2.34,0.0,134.73,-1.81
0.8480000000000006,1.81,0.54,0.0,2.35,0.0,134.73,-1.81
0.8520000000000006,1.81,0.54,0.0,2.35,0.0,134.73,-1.81
0.8560000000000006,1.81,0.55,-0.07,2.29,0.0,134.73,-1.81
0.8600000000000007,1.81,0.55,0.0,2.36,0.0,134.73,-1.81
0.8640000000000007,1.81,0.56,0.0,2.37,0.0,134.73,-1.81
0.8680000000000007,1.81,0.57,0.0,2.37,0.0,134.73,-1.81
0.8720000000000007,1.81,0.57,0.0,2.38,0.0,134.73,-1.81
0.8760000000000007,1.81,0.58,-0.07,2.31,0.0,134.73,-1.81
0.8800000000000007,1.81,0.58,0.07,2.46,0.0,134.73,-1.81
0.8840000000000007,1.81,0.59,0.0,2.4,0.0,134.73,-1.81
0.8880000000000007,1.81,0.59,-0.07,2.33,0.0,134.73,-1.81
0.8920000000000007,1.81,0.6,0.0,2.41,0.0,134.73,-1.81
0.8960000000000007,1.81,0.6,0.0,2.41,0.0,134.73,-1.81
0.9000000000000007,1.81,0.61,0.0,2.42,0.0,134.73,-1.81
0.9040000000000007,1.81,0.61,0.0,2.42,0.0,134.73,-1.81
0.9080000000000007,1.81,0.62,0.0,2.43,0.0,134.73,-1.81
0.9120000000000007,1.81,0.63,0.0,2.43,0.0,134.73,-1.81
0.9160000000000007,1.81,0.63,0.0,2.44,0.0,134.73,-1.81
0.9200000000000007,1.81,0.64,0.0,2.44,0.0,134.73,-1.81
0.9240000000000007,1.81,0.64,0.07,2.52,0.0,134.73,-1.81
0.9280000000000007,1.81,0.65,0.0,2.45,0.0,134.73,-1.81
0.9320000000000007,1.81,0.65,0.11,2.57,0.0,134.73,-1.81
0.9360000000000007,1.81,0.66,0.0,2.47,0.0,134.73,-1.81
0.9400000000000007,1.81,0.66,0.0,2.47,0.0,134.73,-1.81
0.9440000000000007,1.81,0.67,-0.04,2.44,0.0,134.73,-1.81
0.9480000000000007,1.81,0.67,0.0,2.48,0.0,134.73,-1.81
0.9520000000000007,1.81,0.68,0.0,2.49,0.0,134.73,-1.81
0.9560000000000007,1.81,0.68,-0.1,2.39,0.0,134.73,-1.81
0.9600000000000007,1.81,0.69,0.0,2.5,0.0,134.73,-1.81
0.9640000000000007,1.81,0.7,0.0,2.5,0.0,134.73,-1.81
0.9680000000000007,1.81,0.7,-0.11,2.4,0.0,134.73,-1.81
0.9720000000000008,1.81,0.71,0.07,2.59,0.0,134.73,-1.81
0.9760000000000008,1.81,0.71,0.0,2.52,0.0,134.73,-1.81
0.9800000000000008,1.81,0.72,0.0,2.53,0.0,134.73,-1.81
0.9840000000000008,1.81,0.72,-0.11,2.42,0.0,134.73,-1.81
0.9880000000000008,1.81,0.73,0.0,2.54,0.0,134.73,-1.81
0.9920000000000008,1.81,0.73,0.08,2.62,0.0,134.73,-1.81
0.9960000000000008,1.81,0.74,0.0,2.55,0.0,134.73,-1.81
1.0000000000000007,1.81,0.74,0.0,2.55,0.0,134.73,-1.81
1.0040000000000007,1.81,0.75,-0.1,2.46,0.0,134.73,-1.81
1.0080000000000007,1.81,0.76,0.1,2.66,0.0,134.73,-1.81
1.0120000000000007,1.81,0.76,0.0,2.57,0.0,134.73,-1.81
1.0160000000000007,1.81,0.77,0.0,2.57,0.0,134.73,-1.81
1.0200000000000007,1.81,0.77,0.0,2.58,0.0,134.73,-1.81
1.0240000000000007,1.81,0.78,0.0,2.58,0.0,134.73,-1.81
1.0280000000000007,1.81,0.78,-0.08,2.51,0.0,134.73,-1.81
1.0320000000000007,1.81,0.79,0.11,2.71,0.0,134.73,-1.81
1.0360000000000007,1.81,0.79,0.0,2.6,0.0,134.73,-1.81
1.0400000000000007,1.81,0.8,0.0,2.61,0.0,134.73,-1.81
1.0440000000000007,1.81,0.8,0.0,2.61,0.0,134.73,-1.81
1.0480000000000007,1.81,0.81,0.04,2.65,0.0,134.73,-1.81
1.0520000000000007,1.81,0.81,0.0,2.62,0.0,134.73,-1.81
1.0560000000000007,1.81,0.82,0.1,2.73,0.0,134.73,-1.81
1.0600000000000007,1.81,0.83,0.0,2.63,0.0,134.73,-1.81
1.0640000000000007,1.81,0.83,0.0,2.64,0.0,134.73,-1.81
1.0680000000000007,1.81,0.84,0.0,2.64,0.0,134.73,-1.81
1.0720000000000007,1.81,0.84,0.0,2.65,0.0,134.73,-1.81
1.0760000000000007,1.81,0.85,-0.07,2.58,0.0,134.73,-1.81
1.0800000000000007,1.81,0.85,0.0,2.66,0.0,134.73,-1.81
1.0840000000000007,1.81,0.86,0.0,2.67,0.0,134.73,-1.81
1.0880000000000007,1.81,0.86,0.0,2.67,0.0,134.73,-1.81
1.0920000000000007,1.81,0.87,0.0,2.68,0.0,134.73,-1.81
1.0960000000000008,1.81,0.87,-0.07,2.61,0.0,134.73,-1.81
1.1000000000000008,1.81,0.88,0.0,2.69,0.0,134.73,-1.81
1.1040000000000008,1.81,0.89,-0.11,2.59,0.0,134.73,-1.81
1.1080000000000008,1.81,0.89,0.0,2.7,0.0,134.73,-1.81
1.1120000000000008,1.81,0.9,0.0,2.7,0.0,134.73,-1.81
1.1160000000000008,1.81,0.9,0.0,2.71,0.0,134.73,-1.81
1.1200000000000008,1.81,0.91,0.0,2.71,0.0,134.73,-1.81
1.1240000000000008,1.81,0.91,0.0,2.72,0.0,134.73,-1.81
1.1280000000000008,1.81,0.92,0.0,2.73,0.0,134.73,-1.81
1.1320000000000008,1.81,0.92,0.0,2.73,0.0,134.73,-1.81
1.1360000000000008,1.81,0.93,-0.07,2.66,0.0,134.73,-1.81
1.1400000000000008,1.81,0.93,0.0,2.74,0.0,134.73,-1.81
1.1440000000000008,1.81,0.94,0.0,2.75,0.0,134.73,-1.81
1.1480000000000008,1.81,0.95,-0.11,2.65,0.0,134.73,-1.81
1.1520000000000008,1.81,0.95,0.0,2.76,0.0,134.73,-1.81
1.1560000000000008,1.81,0.96,0.0,2.76,0.0,134.73,-1.81
1.1600000000000008,1.81,0.96,0.0,2.77,0.0,134.73,-1.81
1.1640000000000008,1.81,0.97,0.0,2.77,0.0,134.73,-1.81
1.1680000000000008,1.81,0.97,0.0,2.78,0.0,134.73,-1.81
1.1720000000000008,1.81,0.98,0.0,2.78,0.0,134.73,-1.81
1.1760000000000008,1.81,0.98,0.0,2.79,0.0,134.73,-1.81
1.1800000000000008,1.81,0.99,0.0,2.8,0.0,134.73,-1.81
1.1840000000000008,1.81,0.99,-0.1,2.7,0.0,134.73,-1.81
1.1880000000000008,1.81,1.0,0.0,2.81,0.0,134.73,-1.81
1.1920000000000008,1.81,1.0,0.0,2.81,0.0,134.73,-1.81
1.1960000000000008,1.81,1.01,-0.11,2.71,0.0,134.73,-1.81
1.2000000000000008,1.81,1.02,0.11,2.93,0.0,134.73,-1.81
1.2040000000000008,1.81,1.02,0.0,2.83,0.0,134.73,-1.81
1.2080000000000009,1.81,1.03,0.0,2.83,0.0,134.73,-1.81
1.2120000000000009,1.81,1.03,0.0,2.84,0.0,134.73,-1.81
1.2160000000000009,1.81,1.04,0.03,2.87,0.0,134.73,-1.81
1.2200000000000009,1.81,1.04,0.07,2.92,0.0,134.73,-1.81
1.2240000000000009,1.81,1.05,0.0,2.86,0.0,134.73,-1.81
1.2280000000000009,1.81,1.05,0.0,2.86,0.0,134.73,-1.81
1.2320000000000009,1.81,1.06,0.08,2.94,0.0,134.73,-1.81
1.2360000000000009,1.81,1.06,-0.08,2.8,0.0,134.73,-1.81
1.2400000000000009,1.81,1.07,0.0,2.88,0.0,134.73,-1.81
1.2440000000000009,1.81,1.08,-0.03,2.85,0.0,134.73,-1.81
1.2480000000000009,1.81,1.08,0.0,2.89,0.0,134.73,-1.81
1.252000000000001,1.81,1.09,0.0,2.89,0.0,134.73,-1.81
1.256000000000001,1.81,1.09,0.0,2.9,0.0,134.73,-1.81
1.260000000000001,1.81,1.1,-0.11,2.8,0.0,134.73,-1.81
1.264000000000001,1.81,1.1,0.0,2.91,0.0,134.73,-1.81
1.268000000000001,1.81,1.11,0.0,2.91,0.0,134.73,-1.81
1.272000000000001,1.81,1.11,0.0,2.92,0.0,134.73,-1.81
1.276000000000001,1.81,1.12,-0.07,2.85,0.0,134.73,-1.81
1.280000000000001,1.81,1.12,0.0,2.93,0.0,134.73,-1.81
1.284000000000001,1.81,1.13,0.11,3.04,0.0,134.73,-1.81
1.288000000000001,1.81,1.13,0.0,2.94,0.0,134.73,-1.81
1.292000000000001,1.8,1.14,-2.09,0.86,0.0,134.73,-1.8
1.296000000000001,1.81,1.15,2.16,5.11,0.0,134.73,-1.81
1.300000000000001,1.81,1.15,0.0,2.96,0.0,134.73,-1.81
1.304000000000001,1.8,1.16,-2.16,0.8,0.0,134.73,-1.8
1.308000000000001,1.81,1.16,2.16,5.13,0.0,134.73,-1.81
1.312000000000001,1.81,1.17,0.0,2.97,0.0,134.73,-1.81
1.316000000000001,1.81,1.17,0.0,2.98,0.0,134.73,-1.81
1.320000000000001,1.8,1.18,-2.23,0.75,0.0,134.73,-1.8
1.324000000000001,1.8,1.18,0.07,3.06,0.0,134.73,-1.8
1.328000000000001,1.81,1.19,1.98,4.97,0.0,134.73,-1.81
1.332000000000001,1.81,1.19,0.0,3.0,0.0,134.73,-1.81
1.336000000000001,1.81,1.2,0.07,3.08,0.0,134.73,-1.81
1.340000000000001,1.81,1.21,0.0,3.01,0.0,134.73,-1.81
1.344000000000001,1.81,1.21,0.0,3.02,0.0,134.73,-1.81
1.348000000000001,1.81,1.22,0.07,3.09,0.0,134.73,-1.81
1.352000000000001,1.8,1.22,-2.08,0.94,0.0,134.73,-1.8
1.356000000000001,1.8,1.23,0.0,3.03,0.0,134.73,-1.8
1.360000000000001,1.8,1.23,0.0,3.03,0.0,134.73,-1.8
1.364000000000001,1.8,1.24,0.0,3.04,0.0,134.73,-1.8
1.368000000000001,1.8,1.24,0.0,3.04,0.0,134.73,-1.8
1.372000000000001,1.8,1.25,0.11,3.16,0.0,134.73,-1.8
1.376000000000001,1.8,1.25,0.0,3.05,0.0,134.73,-1.8
1.380000000000001,1.8,1.26,0.1,3.16,0.0,134.73,-1.8
1.384000000000001,1.8,1.26,0.0,3.07,0.0,134.73,-1.8
1.388000000000001,1.8,1.27,0.0,3.07,0.0,134.73,-1.8
1.392000000000001,1.8,1.28,0.0,3.08,0.0,134.73,-1.8
1.396000000000001,1.8,1.28,-0.07,3.01,0.0,134.73,-1.8
1.400000000000001,1.8,1.29,0.0,3.09,0.0,134.73,-1.8
1.404000000000001,1.8,1.29,0.0,3.09,0.0,134.73,-1.8
1.408000000000001,1.8,1.3,0.0,3.1,0.0,134.73,-1.8
1.412000000000001,1.8,1.3,0.0,3.1,0.0,134.73,-1.8
1.416000000000001,1.8,1.31,-0.11,3.0,0.0,134.73,-1.8
1.420000000000001,1.8,1.31,0.0,3.11,0.0,134.73,-1.8
1.424000000000001,1.8,1.32,0.0,3.12,0.0,134.73,-1.8
1.428000000000001,1.8,1.32,0.0,3.12,0.0,134.73,-1.8
1.432000000000001,1.8,1.33,0.0,3.13,0.0,134.73,-1.8
1.436000000000001,1.8,1.33,0.0,3.14,0.0,134.73,-1.8
1.440000000000001,1.8,1.34,0.0,3.14,0.0,134.73,-1.8
1.444000000000001,1.8,1.35,0.11,3.25,0.0,134.73,-1.8
