Tiempo,Altura,Velocidad
98.2960000000282,39865.43,494.11
98.3000000000282,39867.41,494.13
98.30400000002821,39869.38,494.14
98.30800000002822,39871.36,494.16
98.31200000002822,39873.34,494.18
98.31600000002823,39875.31,494.19
98.32000000002823,39877.29,494.2
98.32400000002824,39879.27,494.21
98.32800000002824,39881.24,494.23
98.33200000002824,39883.22,494.24
98.33600000002825,39885.2,494.24
98.34000000002825,39887.17,494.25
98.34400000002826,39889.15,494.27
98.34800000002826,39891.12,494.28
98.35200000002827,39893.1,494.29
98.35600000002827,39895.08,494.3
98.36000000002828,39897.05,494.3
98.36400000002828,39899.03,494.31
98.36800000002829,39901.01,494.32
98.3720000000283,39902.98,494.34
98.3760000000283,39904.96,494.35
98.3800000000283,39906.94,494.37
98.38400000002831,39908.91,494.39
98.38800000002831,39910.89,494.41
98.39200000002832,39912.87,494.42
98.39600000002832,39914.84,494.44
98.40000000002833,39916.82,494.45
98.40400000002833,39918.8,494.46
98.40800000002834,39920.77,494.47
98.41200000002834,39922.75,494.48
98.41600000002835,39924.73,494.49
98.42000000002835,39926.7,494.51
98.42400000002836,39928.68,494.53
98.42800000002836,39930.66,494.54
98.43200000002837,39932.63,494.56
98.43600000002837,39934.61,494.57
98.44000000002838,39936.59,494.59
98.44400000002838,39938.56,494.59
98.44800000002839,39940.54,494.6
98.45200000002839,39942.52,494.61
98.4560000000284,39944.49,494.63
98.4600000000284,39946.47,494.64
98.4640000000284,39948.45,494.66
98.46800000002841,39950.43,494.67
98.47200000002842,39952.41,494.68
98.47600000002842,39954.39,494.7
98.48000000002843,39956.37,494.71
98.48400000002843,39958.35,494.72
98.48800000002844,39960.33,494.74
98.49200000002844,39962.31,494.75
98.49600000002845,39964.29,494.76
98.50000000002845,39966.27,494.78
98.50400000002846,39968.25,494.79
98.50800000002846,39970.23,494.81
98.51200000002846,39972.21,494.83
98.51600000002847,39974.2,494.85
98.52000000002847,39976.18,494.87
98.52400000002848,39978.16,494.89
98.52800000002848,39980.14,494.9
98.53200000002849,39982.12,494.92
98.5360000000285,39984.1,494.94
98.5400000000285,39986.08,494.96
98.5440000000285,39988.06,494.97
98.54800000002851,39990.04,494.98
98.55200000002851,39992.02,494.99
98.55600000002852,39994.0,495.01
98.56000000002852,39995.98,495.02
98.56400000002853,39997.96,495.03
98.56800000002853,39999.94,495.04
98.57200000002854,40001.92,495.05
98.57600000002854,40003.9,495.07
98.58000000002855,40005.88,495.08
98.58400000002855,40007.86,495.08
98.58800000002856,40009.84,495.09
98.59200000002856,40011.82,495.1
98.59600000002857,40013.8,495.11
98.60000000002857,40015.79,495.13
98.60400000002858,40017.77,495.14
98.60800000002858,40019.75,495.15
98.61200000002859,40021.73,495.15
98.61600000002859,40023.71,495.17
98.6200000000286,40025.69,495.18
98.6240000000286,40027.67,495.2
98.6280000000286,40029.65,495.21
98.63200000002861,40031.63,495.22
98.63600000002862,40033.61,495.22
98.64000000002862,40035.59,495.23
98.64400000002863,40037.57,495.25
98.64800000002863,40039.55,495.26
98.65200000002864,40041.53,495.27
98.65600000002864,40043.51,495.28
98.66000000002865,40045.49,495.29
98.66400000002865,40047.47,495.31
98.66800000002866,40049.45,495.32
98.67200000002866,40051.43,495.33
98.67600000002867,40053.41,495.34
98.68000000002867,40055.39,495.36
98.68400000002868,40057.37,495.37
98.68800000002868,40059.36,495.38
98.69200000002868,40061.34,495.39
98.69600000002869,40063.32,495.41
98.7000000000287,40065.3,495.42
98.7040000000287,40067.28,495.43
98.7080000000287,40069.26,495.45
98.71200000002871,40071.24,495.46
98.71600000002871,40073.22,495.48
98.72000000002872,40075.2,495.48
98.72400000002872,40077.18,495.49
98.72800000002873,40079.16,495.5
98.73200000002873,40081.14,495.5
98.73600000002874,40083.12,495.52
98.74000000002874,40085.1,495.53
98.74400000002875,40087.08,495.55
98.74800000002875,40089.06,495.56
98.75200000002876,40091.04,495.57
98.75600000002876,40093.02,495.58
98.76000000002877,40095.0,495.6
98.76400000002877,40096.98,495.62
98.76800000002878,40098.97,495.63
98.77200000002878,40100.95,495.65
98.77600000002879,40102.94,495.66
98.78000000002879,40104.92,495.67
98.7840000000288,40106.91,495.68
98.7880000000288,40108.89,495.69
98.7920000000288,40110.87,495.7
98.79600000002881,40112.86,495.71
98.80000000002882,40114.84,495.72
98.80400000002882,40116.83,495.73
98.80800000002883,40118.81,495.74
98.81200000002883,40120.8,495.75
98.81600000002884,40122.78,495.76
98.82000000002884,40124.77,495.77
98.82400000002885,40126.75,495.78
98.82800000002885,40128.73,495.79
98.83200000002886,40130.72,495.8
98.83600000002886,40132.7,495.83
98.84000000002887,40134.69,495.85
98.84400000002887,40136.67,495.86
98.84800000002888,40138.66,495.88
98.85200000002888,40140.64,495.9
98.85600000002889,40142.62,495.91
98.86000000002889,40144.61,495.92
98.8640000000289,40146.59,495.93
98.8680000000289,40148.58,495.94
98.8720000000289,40150.56,495.95
98.87600000002891,40152.55,495.95
98.88000000002891,40154.53,495.96
98.88400000002892,40156.52,495.98
98.88800000002892,40158.5,495.99
98.89200000002893,40160.48,496.01
98.89600000002893,40162.47,496.03
98.90000000002894,40164.45,496.04
98.90400000002894,40166.44,496.06
98.90800000002895,40168.42,496.07
98.91200000002895,40170.41,496.08
98.91600000002896,40172.39,496.09
98.92000000002896,40174.37,496.1
98.92400000002897,40176.36,496.1
98.92800000002897,40178.34,496.1
98.93200000002898,40180.33,496.11
98.93600000002898,40182.31,496.12
98.94000000002899,40184.3,496.12
98.94400000002899,40186.28,496.13
98.948000000029,40188.27,496.14
98.952000000029,40190.25,496.14
98.95600000002901,40192.23,496.15
98.96000000002901,40194.22,496.16
98.96400000002902,40196.2,496.16
98.96800000002902,40198.19,496.17
98.97200000002903,40200.17,496.17
98.97600000002903,40202.16,496.18
98.98000000002904,40204.14,496.19
98.98400000002904,40206.12,496.21
98.98800000002905,40208.11,496.22
98.99200000002905,40210.09,496.23
98.99600000002906,40212.08,496.25
99.00000000002906,40214.06,496.26
99.00400000002907,40216.05,496.28
99.00800000002907,40218.03,496.29
99.01200000002908,40220.02,496.29
99.01600000002908,40222.0,496.3
99.02000000002909,40223.98,496.31
99.02400000002909,40225.97,496.32
99.0280000000291,40227.95,496.33
99.0320000000291,40229.94,496.33
99.0360000000291,40231.92,496.34
99.04000000002911,40233.91,496.35
99.04400000002911,40235.89,496.36
99.04800000002912,40237.87,496.37
99.05200000002912,40239.86,496.39
99.05600000002913,40241.84,496.41
99.06000000002913,40243.83,496.42
99.06400000002914,40245.81,496.44
99.06800000002914,40247.8,496.46
99.07200000002915,40249.78,496.48
99.07600000002915,40251.77,496.5
99.08000000002916,40253.75,496.52
99.08400000002916,40255.73,496.54
99.08800000002917,40257.72,496.56
99.09200000002917,40259.7,496.58
99.09600000002918,40261.69,496.59
99.10000000002918,40263.68,496.61
99.10400000002919,40265.66,496.62
99.1080000000292,40267.65,496.63
99.1120000000292,40269.64,496.64
99.1160000000292,40271.63,496.66
99.12000000002921,40273.62,496.68
99.12400000002921,40275.61,496.71
99.12800000002922,40277.59,496.72
99.13200000002922,40279.58,496.74
99.13600000002923,40281.57,496.76
99.14000000002923,40283.56,496.77
99.14400000002924,40285.55,496.78
99.14800000002924,40287.54,496.79
99.15200000002925,40289.52,496.8
99.15600000002925,40291.51,496.82
99.16000000002926,40293.5,496.83
99.16400000002926,40295.49,496.84
99.16800000002927,40297.48,496.85
99.17200000002927,40299.46,496.87
99.17600000002928,40301.45,496.88
99.18000000002928,40303.44,496.9
99.18400000002929,40305.43,496.91
99.18800000002929,40307.42,496.93
99.1920000000293,40309.41,496.94
99.1960000000293,40311.39,496.95
99.2000000000293,40313.38,496.96
99.20400000002931,40315.37,496.98
99.20800000002932,40317.36,496.99
99.21200000002932,40319.35,497.0
99.21600000002933,40321.34,497.01
99.22000000002933,40323.32,497.02
99.22400000002933,40325.31,497.03
99.22800000002934,40327.3,497.04
99.23200000002934,40329.29,497.06
99.23600000002935,40331.28,497.07
99.24000000002935,40333.27,497.08
99.24400000002936,40335.25,497.09
99.24800000002936,40337.24,497.1
99.25200000002937,40339.23,497.11
99.25600000002937,40341.22,497.12
99.26000000002938,40343.21,497.13
99.26400000002938,40345.2,497.15
99.26800000002939,40347.18,497.16
99.2720000000294,40349.17,497.17
99.2760000000294,40351.16,497.19
99.2800000000294,40353.15,497.2
99.28400000002941,40355.14,497.22
99.28800000002941,40357.12,497.23
99.29200000002942,40359.11,497.24
99.29600000002942,40361.1,497.25
99.30000000002943,40363.09,497.27
99.30400000002943,40365.08,497.28
99.30800000002944,40367.07,497.29
99.31200000002944,40369.05,497.3
99.31600000002945,40371.04,497.31
99.32000000002945,40373.03,497.32
99.32400000002946,40375.02,497.33
99.32800000002946,40377.01,497.34
99.33200000002947,40379.0,497.35
99.33600000002947,40380.98,497.36
99.34000000002948,40382.97,497.36
99.34400000002948,40384.96,497.37
99.34800000002949,40386.95,497.38
99.35200000002949,40388.94,497.4
99.3560000000295,40390.93,497.41
99.3600000000295,40392.91,497.42
99.3640000000295,40394.9,497.44
99.36800000002951,40396.89,497.45
99.37200000002952,40398.88,497.47
99.37600000002952,40400.87,497.49
99.38000000002953,40402.86,497.52
99.38400000002953,40404.84,497.54
99.38800000002954,40406.83,497.55
99.39200000002954,40408.82,497.57
99.39600000002955,40410.81,497.58
99.40000000002955,40412.8,497.59
99.40400000002955,40414.8,497.61
99.40800000002956,40416.79,497.62
99.41200000002956,40418.78,497.63
99.41600000002957,40420.77,497.64
99.42000000002957,40422.77,497.66
99.42400000002958,40424.76,497.67
99.42800000002958,40426.75,497.68
99.43200000002959,40428.74,497.69
99.4360000000296,40430.73,497.7
99.4400000000296,40432.73,497.71
99.4440000000296,40434.72,497.73
99.44800000002961,40436.71,497.75
99.45200000002961,40438.7,497.76
99.45600000002962,40440.7,497.78
99.46000000002962,40442.69,497.79
99.46400000002963,40444.68,497.8
99.46800000002963,40446.67,497.82
99.47200000002964,40448.66,497.83
99.47600000002964,40450.66,497.84
99.48000000002965,40452.65,497.86
99.48400000002965,40454.64,497.88
99.48800000002966,40456.63,497.9
99.49200000002966,40458.62,497.91
99.49600000002967,40460.62,497.93
99.50000000002967,40462.61,497.94
99.50400000002968,40464.6,497.95
99.50800000002968,40466.59,497.97
99.51200000002969,40468.59,497.99
99.51600000002969,40470.58,498.0
99.5200000000297,40472.57,498.02
99.5240000000297,40474.56,498.03
99.5280000000297,40476.55,498.05
99.53200000002971,40478.55,498.06
99.53600000002972,40480.54,498.08
99.54000000002972,40482.53,498.09
99.54400000002973,40484.52,498.1
99.54800000002973,40486.52,498.12
99.55200000002974,40488.51,498.13
99.55600000002974,40490.5,498.15
99.56000000002975,40492.49,498.17
99.56400000002975,40494.48,498.18
99.56800000002976,40496.48,498.19
99.57200000002976,40498.47,498.21
99.57600000002977,40500.46,498.21
99.58000000002977,40502.45,498.22
99.58400000002977,40504.45,498.23
99.58800000002978,40506.44,498.25
99.59200000002978,40508.43,498.26
99.59600000002979,40510.42,498.28
99.6000000000298,40512.41,498.29
99.6040000000298,40514.41,498.29
99.6080000000298,40516.4,498.3
99.61200000002981,40518.39,498.32
99.61600000002981,40520.38,498.33
99.62000000002982,40522.37,498.34
99.62400000002982,40524.37,498.35
99.62800000002983,40526.36,498.37
99.63200000002983,40528.35,498.38
99.63600000002984,40530.34,498.39
99.64000000002984,40532.34,498.4
99.64400000002985,40534.33,498.42
99.64800000002985,40536.32,498.43
99.65200000002986,40538.31,498.44
99.65600000002986,40540.3,498.45
99.66000000002987,40542.3,498.46
99.66400000002987,40544.29,498.47
99.66800000002988,40546.28,498.48
99.67200000002988,40548.27,498.48
99.67600000002989,40550.27,498.49
99.68000000002989,40552.26,498.5
99.6840000000299,40554.25,498.51
99.6880000000299,40556.24,498.52
99.6920000000299,40558.23,498.53
99.69600000002991,40560.23,498.55
99.70000000002992,40562.22,498.55
99.70400000002992,40564.22,498.56
99.70800000002993,40566.21,498.57
99.71200000002993,40568.21,498.58
99.71600000002994,40570.21,498.59
99.72000000002994,40572.2,498.61
99.72400000002995,40574.2,498.62
99.72800000002995,40576.2,498.64
99.73200000002996,40578.19,498.65
99.73600000002996,40580.19,498.66
99.74000000002997,40582.18,498.67
99.74400000002997,40584.18,498.68
99.74800000002998,40586.18,498.7
99.75200000002998,40588.17,498.71
99.75600000002999,40590.17,498.72
99.76000000002999,40592.16,498.73
99.76400000003,40594.16,498.74
99.76800000003,40596.16,498.75
99.77200000003,40598.15,498.77
99.77600000003001,40600.15,498.78
99.78000000003001,40602.14,498.79
99.78400000003002,40604.14,498.8
99.78800000003002,40606.14,498.82
99.79200000003003,40608.13,498.84
99.79600000003003,40610.13,498.85
99.80000000003004,40612.12,498.87
99.80400000003004,40614.12,498.88
99.80800000003005,40616.12,498.89
99.81200000003005,40618.11,498.9
99.81600000003006,40620.11,498.91
99.82000000003006,40622.11,498.91
99.82400000003007,40624.1,498.93
99.82800000003007,40626.1,498.94
99.83200000003008,40628.09,498.95
99.83600000003008,40630.09,498.96
99.84000000003009,40632.09,498.98
99.84400000003009,40634.08,498.99
99.8480000000301,40636.08,499.0
99.8520000000301,40638.07,499.01
99.85600000003011,40640.07,499.01
99.86000000003011,40642.07,499.02
99.86400000003012,40644.06,499.04
99.86800000003012,40646.06,499.05
99.87200000003013,40648.05,499.06
99.87600000003013,40650.05,499.08
99.88000000003014,40652.05,499.09
99.88400000003014,40654.04,499.1
99.88800000003015,40656.04,499.12
99.89200000003015,40658.04,499.12
99.89600000003016,40660.03,499.13
99.90000000003016,40662.03,499.15
99.90400000003017,40664.02,499.16
99.90800000003017,40666.02,499.18
99.91200000003018,40668.02,499.19
99.91600000003018,40670.01,499.2
99.92000000003019,40672.01,499.22
99.92400000003019,40674.0,499.24
99.9280000000302,40676.0,499.25
99.9320000000302,40678.0,499.27
99.9360000000302,40679.99,499.29
99.94000000003021,40681.99,499.3
99.94400000003021,40683.98,499.32
99.94800000003022,40685.98,499.33
99.95200000003022,40687.98,499.34
99.95600000003023,40689.97,499.36
99.96000000003023,40691.97,499.37
99.96400000003024,40693.96,499.38
99.96800000003024,40695.96,499.38
99.97200000003025,40697.96,499.39
99.97600000003025,40699.95,499.4
99.98000000003026,40701.95,499.41
99.98400000003026,40703.95,499.42
99.98800000003027,40705.94,499.42
99.99200000003027,40707.94,499.43
99.99600000003028,40709.93,499.44
100.00000000003028,40711.93,499.44
100.00400000003029,40713.93,499.45
100.0080000000303,40715.92,499.45
100.0120000000303,40717.92,499.46
100.0160000000303,40719.91,499.48
100.02000000003031,40721.91,499.49
100.02400000003031,40723.91,499.51
100.02800000003032,40725.9,499.52
100.03200000003032,40727.9,499.54
100.03600000003033,40729.9,499.55
100.04000000003033,40731.9,499.56
100.04400000003034,40733.9,499.58
100.04800000003034,40735.9,499.6
100.05200000003035,40737.9,499.62
100.05600000003035,40739.9,499.63
100.06000000003036,40741.9,499.65
100.06400000003036,40743.9,499.67
100.06800000003037,40745.9,499.68
100.07200000003037,40747.9,499.7
100.07600000003038,40749.9,499.72
100.08000000003038,40751.9,499.73
100.08400000003039,40753.9,499.74
100.08800000003039,40755.9,499.76
100.0920000000304,40757.9,499.77
100.0960000000304,40759.9,499.78
100.1000000000304,40761.9,499.8
100.10400000003041,40763.9,499.82
100.10800000003042,40765.9,499.84
100.11200000003042,40767.9,499.85
100.11600000003043,40769.9,499.86
100.12000000003043,40771.9,499.87
100.12400000003043,40773.9,499.89
100.12800000003044,40775.9,499.9
100.13200000003044,40777.9,499.92
100.13600000003045,40779.9,499.94
100.14000000003045,40781.9,499.95
100.14400000003046,40783.9,499.96
100.14800000003046,40785.9,499.97
100.15200000003047,40787.9,499.99
100.15600000003047,40789.9,500.01
100.16000000003048,40791.9,500.03
100.16400000003048,40793.9,500.03
100.16800000003049,40795.9,500.05
100.1720000000305,40797.9,500.07
100.1760000000305,40799.9,500.07
100.1800000000305,40801.9,500.07
100.18400000003051,40803.9,500.09
100.18800000003051,40805.9,500.11
100.19200000003052,40807.9,500.12
100.19600000003052,40809.9,500.13
100.20000000003053,40811.9,500.15
100.20400000003053,40813.9,500.16
100.20800000003054,40815.9,500.17
100.21200000003054,40817.9,500.18
100.21600000003055,40819.9,500.19
100.22000000003055,40821.9,500.21
100.22400000003056,40823.9,500.22
100.22800000003056,40825.9,500.23
100.23200000003057,40827.9,500.24
100.23600000003057,40829.9,500.25
100.24000000003058,40831.9,500.27
100.24400000003058,40833.9,500.29
100.24800000003059,40835.9,500.3
100.25200000003059,40837.9,500.31
100.2560000000306,40839.9,500.31
100.2600000000306,40841.9,500.32
100.2640000000306,40843.9,500.33
100.26800000003061,40845.9,500.34
100.27200000003062,40847.9,500.35
100.27600000003062,40849.9,500.36
100.28000000003063,40851.9,500.36
100.28400000003063,40853.9,500.37
100.28800000003064,40855.9,500.37
100.29200000003064,40857.9,500.38
100.29600000003065,40859.9,500.39
100.30000000003065,40861.9,500.41
100.30400000003065,40863.9,500.42
100.30800000003066,40865.9,500.44
100.31200000003066,40867.9,500.46
100.31600000003067,40869.9,500.48
100.32000000003067,40871.9,500.5
100.32400000003068,40873.91,500.53
100.32800000003068,40875.91,500.55
100.33200000003069,40877.91,500.57
100.3360000000307,40879.92,500.59
100.3400000000307,40881.92,500.6
100.3440000000307,40883.93,500.62
100.34800000003071,40885.93,500.64
100.35200000003071,40887.93,500.65
