Tiempo,ax,ay,az,gx,gy,gz,mx,my,mz,myaw1,myaw2
87.53999999999972,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,38.13,46.99,39.56
87.55999999999972,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,38.13,46.72,39.56
87.57999999999971,-0.34,-0.8,9.69,0.0,0.0,0.0,18.69,-15.75,39.31,47.55,40.12
87.59999999999971,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.63,47.91,40.23
87.6199999999997,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.63,47.91,40.23
87.6399999999997,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,47.93,40.23
87.6599999999997,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,48.19,40.23
87.6799999999997,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,48.19,40.23
87.69999999999969,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,48.19,40.23
87.71999999999969,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,48.19,40.23
87.73999999999968,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.63,47.93,40.23
87.75999999999968,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,38.5,46.86,39.45
87.77999999999967,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,38.5,46.86,39.45
87.79999999999967,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
87.81999999999967,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
87.83999999999966,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
87.85999999999966,-0.31,-0.8,9.61,0.0,0.0,0.0,18.31,-15.0,41.63,47.25,39.32
87.87999999999965,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
87.89999999999965,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
87.91999999999965,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
87.93999999999964,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
87.95999999999964,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
87.97999999999963,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,39.31,46.06,38.2
87.99999999999963,-0.42,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,39.31,46.31,38.2
88.01999999999963,-0.42,-0.8,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,51.02,42.56
88.03999999999962,-0.42,-0.8,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,51.02,42.56
88.05999999999962,-0.42,-0.8,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,51.02,42.56
88.07999999999961,-0.31,-0.84,9.61,0.0,0.0,0.0,17.56,-16.12,41.63,50.42,42.56
88.09999999999961,-0.38,-0.77,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,50.51,42.56
88.1199999999996,-0.38,-0.77,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,50.51,42.56
88.1399999999996,-0.38,-0.77,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,50.51,42.56
88.1599999999996,-0.38,-0.8,9.65,0.0,0.0,0.0,17.56,-16.12,41.63,50.73,42.56
88.1799999999996,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,39.31,47.89,40.02
88.19999999999959,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-14.63,40.5,45.71,37.5
88.21999999999959,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.23999999999958,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.25999999999958,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.27999999999957,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.29999999999957,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.31999999999957,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.33999999999956,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,42.44,47.86,39.45
88.35999999999956,-0.38,-0.8,9.65,0.0,0.0,0.0,19.81,-16.12,39.31,46.57,39.14
88.37999999999955,-0.42,-0.8,9.65,0.0,0.0,0.0,19.81,-16.12,39.31,46.81,39.14
88.39999999999955,-0.42,-0.8,9.65,0.0,0.0,0.0,17.94,-15.0,39.69,48.3,39.9
88.41999999999955,-0.42,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,45.24,36.25
88.43999999999954,-0.42,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,45.24,36.25
88.45999999999954,-0.31,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,44.44,36.25
88.47999999999954,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,44.97,36.25
88.49999999999953,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,44.97,36.25
88.51999999999953,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,44.97,36.25
88.53999999999952,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-14.25,42.88,44.97,36.25
88.55999999999952,-0.34,-0.8,9.69,0.0,0.0,0.0,19.44,-14.25,42.88,44.67,36.25
88.57999999999952,-0.34,-0.8,9.69,0.0,0.0,0.0,18.31,-15.0,39.69,47.1,39.32
88.59999999999951,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,39.69,47.39,39.32
88.61999999999951,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.6399999999995,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.6599999999995,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.6799999999995,-0.31,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,47.52,40.12
88.69999999999949,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.71999999999949,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.73999999999948,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.75999999999948,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,40.44,48.04,40.12
88.77999999999948,-0.34,-0.8,9.69,0.0,0.0,0.0,18.69,-15.75,40.44,47.75,40.12
88.79999999999947,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.38,39.69,46.44,38.89
88.81999999999947,-0.34,-0.8,9.69,0.0,0.0,0.0,20.12,-16.87,43.25,47.58,39.98
88.83999999999946,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.85999999999946,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.87999999999946,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.89999999999945,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.91999999999945,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.93999999999944,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-16.87,43.25,47.61,39.98
88.95999999999944,-0.34,-0.8,9.65,0.0,0.0,0.0,17.94,-15.38,39.69,48.34,40.6
88.97999999999944,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,38.5,46.86,39.45
88.99999999999943,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,38.88,47.49,40.12
89.01999999999943,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.3,39.45
89.03999999999942,-0.31,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.04,39.45
89.05999999999942,-0.31,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.04,39.45
89.07999999999942,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.56,39.45
89.09999999999941,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.56,39.45
89.11999999999941,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.56,39.45
89.1399999999994,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.56,39.45
89.1599999999994,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.88,47.56,39.45
89.1799999999994,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,38.88,45.98,38.2
89.19999999999939,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,40.5,46.26,38.34
89.21999999999939,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
89.23999999999938,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
89.25999999999938,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
89.27999999999938,-0.38,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.77,39.32
89.29999999999937,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
89.31999999999937,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
89.33999999999936,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
89.35999999999936,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
89.37999999999936,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,41.63,47.49,39.32
89.39999999999935,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-16.5,40.06,49.43,42.02
89.41999999999935,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.43999999999934,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.45999999999934,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.47999999999934,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.49999999999933,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.51999999999933,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.53999999999932,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-13.94,42.44,45.33,36.72
89.55999999999932,-0.34,-0.8,9.65,0.0,0.0,0.0,17.94,-15.75,40.5,49.05,41.28
89.57999999999932,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.75,38.5,47.43,40.12
89.59999999999931,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,39.25,45.2,37.66
89.61999999999931,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.6399999999993,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.6599999999993,-0.31,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,44.81,37.13
89.6799999999993,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.69999999999929,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.71999999999929,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.73999999999928,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,45.06,37.13
89.75999999999928,-0.34,-0.77,9.65,0.0,0.0,0.0,19.81,-15.0,41.63,44.81,37.13
89.77999999999928,-0.34,-0.77,9.65,0.0,0.0,0.0,17.56,-16.12,38.13,49.61,42.56
89.79999999999927,-0.34,-0.77,9.65,0.0,0.0,0.0,19.81,-16.12,40.06,46.25,39.14
89.81999999999927,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.25,40.88
89.83999999999926,-0.34,-0.77,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.25,40.88
89.85999999999926,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.47,40.88
89.87999999999926,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.47,40.88
89.89999999999925,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.73,40.88
89.91999999999925,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.73,40.88
89.93999999999924,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.73,40.88
89.95999999999924,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.47,40.88
89.97999999999924,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.5,41.63,48.47,40.88
89.99999999999923,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.38,40.06,45.93,38.34
90.01999999999923,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.03999999999922,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.05999999999922,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.07999999999922,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.09999999999921,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.11999999999921,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.1399999999992,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,42.44,45.78,37.81
90.1599999999992,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-16.12,39.31,48.13,40.79
90.1799999999992,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.63,38.88,45.14,37.5
90.19999999999919,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-14.63,38.88,45.14,37.5
90.21999999999919,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.15,39.45
90.23999999999918,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.15,39.45
90.25999999999918,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.15,39.45
90.27999999999918,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.4,39.45
90.29999999999917,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.4,39.45
90.31999999999917,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,40.06,47.4,39.45
90.33999999999916,-0.34,-0.8,9.69,0.0,0.0,0.0,18.69,-15.38,40.06,47.12,39.45
90.35999999999916,-0.34,-0.8,9.69,0.0,0.0,0.0,18.69,-15.38,40.06,47.12,39.45
90.37999999999916,-0.34,-0.8,9.69,0.0,0.0,0.0,18.31,-15.75,40.06,48.31,40.7
90.39999999999915,-0.34,-0.8,9.69,0.0,0.0,0.0,17.94,-16.5,40.06,50.03,42.61
90.41999999999915,-0.34,-0.8,9.69,0.0,0.0,0.0,19.44,-15.0,42.44,45.77,37.66
90.43999999999915,-0.34,-0.8,9.69,0.0,0.0,0.0,19.44,-15.0,42.44,45.77,37.66
90.45999999999914,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,42.44,45.8,37.66
90.47999999999914,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,42.44,45.8,37.66
90.49999999999913,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,42.44,45.8,37.66
90.51999999999913,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,42.44,45.8,37.66
90.53999999999913,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-15.0,42.44,45.8,37.66
90.55999999999912,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.88,46.31,38.89
90.57999999999912,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.88,46.31,38.89
90.59999999999911,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-16.12,39.69,48.82,41.37
90.61999999999911,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.6399999999991,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.6599999999991,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.6799999999991,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.6999999999991,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.71999999999909,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.73999999999909,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.75,42.44,46.34,38.48
90.75999999999908,-0.34,-0.8,9.65,0.0,0.0,0.0,20.12,-15.38,39.25,44.72,37.38
90.77999999999908,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-15.38,38.13,46.79,39.45
90.79999999999907,-0.34,-0.8,9.69,0.0,0.0,0.0,18.69,-15.38,38.13,46.76,39.45
90.81999999999907,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.25,47.84,40.23
90.83999999999907,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.25,47.84,40.23
90.85999999999906,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.25,47.84,40.23
90.87999999999906,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.25,47.87,40.23
90.89999999999905,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.25,47.87,40.23
90.91999999999905,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.25,47.87,40.23
90.93999999999905,-0.31,-0.8,9.69,0.0,0.0,0.0,19.06,-16.12,41.25,47.58,40.23
90.95999999999904,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,41.25,47.87,40.23
90.97999999999904,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,39.31,45.82,38.2
90.99999999999903,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.01999999999903,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.03999999999903,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.05999999999902,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.07999999999902,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.09999999999901,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.11999999999901,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.139999999999,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,38.5,46.25,38.89
91.159999999999,-0.34,-0.8,9.65,0.0,0.0,0.0,19.81,-15.38,38.5,45.06,37.81
91.179999999999,-0.34,-0.8,9.69,0.0,0.0,0.0,19.81,-15.38,38.5,45.03,37.81
91.199999999999,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-16.5,39.31,48.04,40.88
91.21999999999899,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.38,42.0,46.86,38.89
91.23999999999899,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.38,42.0,46.86,38.89
91.25999999999898,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,42.0,46.89,38.89
91.27999999999898,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,42.0,46.89,38.89
91.29999999999897,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,42.0,46.89,38.89
91.31999999999897,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,42.0,46.89,38.89
91.33999999999897,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.38,42.0,46.89,38.89
91.35999999999896,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,39.25,46.95,39.56
91.37999999999896,-0.34,-0.8,9.65,0.0,0.0,0.0,19.44,-16.5,39.69,47.53,40.33
91.39999999999895,-0.27,-0.8,9.65,0.0,0.0,0.0,19.44,-16.5,39.69,47.05,40.33
91.41999999999895,-0.27,-0.8,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,49.06,41.95
91.43999999999895,-0.23,-0.8,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,48.8,41.95
91.45999999999894,-0.23,-0.8,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,48.8,41.95
91.47999999999894,-0.46,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,50.19,41.95
91.49999999999893,-0.46,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,50.19,41.95
91.51999999999893,-0.46,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,50.19,41.95
91.53999999999893,-0.46,-0.77,9.65,0.0,0.0,0.0,17.94,-16.12,40.44,50.19,41.95
91.55999999999892,-0.27,-0.8,9.69,0.0,0.0,0.0,17.94,-16.12,40.44,49.03,41.95
91.57999999999892,-0.27,-0.8,9.69,0.0,0.0,0.0,17.94,-15.38,39.25,47.72,40.6
91.59999999999891,-0.27,-0.8,9.69,0.0,0.0,0.0,19.06,-14.63,39.25,44.7,37.5
91.61999999999891,-0.27,-0.8,9.69,0.0,0.0,0.0,19.06,-14.63,39.25,44.7,37.5
91.6399999999989,-0.38,-0.77,9.65,0.0,0.0,0.0,19.06,-14.63,39.25,45.22,37.5
91.6599999999989,-0.27,-0.8,9.65,0.0,0.0,0.0,19.06,-14.63,39.25,44.72,37.5
91.6799999999989,-0.27,-0.8,9.65,0.0,0.0,0.0,19.06,-14.63,39.25,44.72,37.5
91.6999999999989,-0.34,-0.84,9.53,0.0,0.0,0.0,19.06,-14.63,39.25,45.53,37.5
91.71999999999889,-0.34,-0.84,9.53,0.0,0.0,0.0,19.06,-14.63,39.25,45.53,37.5
91.73999999999889,-0.34,-0.84,9.53,0.0,0.0,0.0,19.06,-14.63,39.25,45.53,37.5
91.75999999999888,-0.34,-0.84,9.53,0.0,0.0,0.0,18.69,-15.0,39.69,46.82,38.75
91.77999999999888,-0.38,-0.8,9.65,0.0,0.0,0.0,18.69,-15.0,39.69,46.75,38.75
91.79999999999887,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-16.12,39.69,47.84,40.23
91.81999999999887,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.44,47.8,39.56
91.83999999999887,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.44,47.8,39.56
91.85999999999886,-0.38,-0.8,9.65,0.0,0.0,0.0,19.06,-15.75,42.44,47.8,39.56
91.87999999999886,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,42.44,47.5,39.56
91.89999999999885,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,42.44,47.5,39.56
91.91999999999885,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,42.44,47.5,39.56
91.93999999999885,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,42.44,47.5,39.56
91.95999999999884,-0.34,-0.8,9.69,0.0,0.0,0.0,19.06,-15.75,42.44,47.5,39.56
91.97999999999884,-0.34,-0.8,9.69,0.0,0.0,0.0,17.94,-15.38,39.69,48.31,40.6
91.99999999999883,-0.34,-0.8,9.65,0.0,0.0,0.0,17.94,-15.38,39.69,48.34,40.6
92.01999999999883,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,46.47,38.2
92.03999999999883,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,46.47,38.2
92.05999999999882,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,46.47,38.2
92.07999999999882,-0.42,-0.77,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,46.77,38.2
92.09999999999881,-0.27,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,45.94,38.2
92.11999999999881,-0.27,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,45.94,38.2
92.1399999999988,-0.27,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,45.94,38.2
92.1599999999988,-0.34,-0.8,9.65,0.0,0.0,0.0,19.06,-15.0,42.81,46.47,38.2
92.1799999999988,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.0,39.69,47.13,39.32
92.1999999999988,-0.34,-0.8,9.65,0.0,0.0,0.0,18.69,-16.5,41.25,49.02,41.44
92.21999999999879,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.43,36.52
92.23999999999879,-0.34,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.43,36.52
92.25999999999878,-0.38,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.68,36.52
92.27999999999878,-0.38,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.68,36.52
92.29999999999878,-0.38,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.68,36.52
92.31999999999877,-0.38,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.68,36.52
92.33999999999877,-0.38,-0.8,9.65,0.0,0.0,0.0,19.75,-14.63,40.88,44.68,36.52
92.35999999999876,-0.38,-0.8,9.65,0.0,0.0,0.0,19.44,-16.12,39.25,47.15,39.68
92.37999999999876,-0.46,-0.77,9.65,0.0,0.0,0.0,19.44,-16.12,39.25,47.43,39.68
92.39999999999876,-0.46,-0.77,9.65,0.0,0.0,0.0,19.44,-15.38,40.5,46.54,38.34
92.41999999999875,-0.46,-0.77,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,48.51,40.02
92.43999999999875,-0.46,-0.77,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,48.51,40.02
92.45999999999874,-0.34,-0.8,9.61,0.0,0.0,0.0,18.31,-15.38,40.88,47.95,40.02
92.47999999999874,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,47.92,40.02
92.49999999999874,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,47.92,40.02
92.51999999999873,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,47.92,40.02
92.53999999999873,-0.34,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,47.92,40.02
92.55999999999872,-0.31,-0.8,9.65,0.0,0.0,0.0,18.31,-15.38,40.88,47.66,40.02
92.57999999999872,-0.31,-0.8,9.65,0.0,0.0,0.0,18.31,-15.75,39.69,48.01,40.7
