Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
652.4399999996966,52.1,-4.78,60.97
652.4599999996966,74.4,-4.78,65.49
652.4799999996966,92.03,-4.77,65.26
652.4999999996966,104.74,-4.76,62.69
652.5199999996966,116.28,-4.75,57.65
652.5399999996965,125.14,-4.75,50.58
652.5599999996965,132.42,-4.84,45.05
652.5799999996965,97.8,-4.89,39.06
652.5999999996965,67.77,-4.83,57.88
652.6199999996965,58.38,-4.8,62.5
652.6399999996964,71.38,-4.87,62.55
652.6599999996964,54.55,-4.91,62.31
652.6799999996964,40.44,-4.93,62.41
652.6999999996964,30.55,-4.95,60.72
652.7199999996964,23.81,-4.87,58.21
652.7399999996964,24.73,-4.82,59.07
652.7599999996963,36.74,-4.79,58.08
652.7799999996963,60.55,-4.77,61.52
652.7999999996963,84.75,-4.76,65.58
652.8199999996963,103.71,-4.76,63.55
652.8399999996963,117.29,-4.75,58.78
652.8599999996962,126.6,-4.75,52.67
652.8799999996962,132.86,-4.75,46.42
652.8999999996962,137.03,-4.75,40.91
652.9199999996962,139.79,-4.75,36.51
652.9399999996962,142.4,-4.83,33.24
652.9599999996962,104.88,-4.89,27.74
652.9799999996961,72.59,-4.92,56.04
652.9999999996961,50.71,-4.94,65.18
653.0199999996961,36.49,-4.95,65.23
653.0399999996961,27.41,-4.96,63.22
653.0599999996961,21.64,-4.96,60.67
653.079999999696,17.99,-4.97,58.3
653.099999999696,15.69,-4.97,56.4
653.119999999696,14.24,-4.97,55.0
653.139999999696,13.36,-4.98,54.04
653.159999999696,12.49,-4.89,53.41
653.179999999696,15.94,-4.83,50.72
653.1999999996959,27.18,-4.8,53.08
653.2199999996959,50.31,-4.78,59.25
653.2399999996959,76.44,-4.76,64.09
653.2599999996959,97.71,-4.76,63.85
653.2799999996959,113.15,-4.75,60.01
653.2999999996958,124.78,-4.84,54.38
653.3199999996958,92.86,-4.89,47.56
653.3399999996958,65.03,-4.92,61.18
653.3599999996958,46.02,-4.94,64.56
653.3799999996958,33.64,-4.96,63.71
653.3999999996958,25.44,-4.97,59.12
653.4199999996957,20.11,-4.98,59.03
653.4399999996957,16.69,-4.98,58.26
653.4599999996957,14.5,-4.98,56.48
653.4799999996957,13.1,-4.99,55.16
653.4999999996957,12.14,-4.9,54.24
653.5199999996956,15.07,-4.93,53.47
653.5399999996956,14.97,-4.96,55.47
653.5599999996956,14.16,-4.97,55.43
653.5799999996956,13.26,-4.97,54.93
653.5999999996956,12.7,-4.97,51.85
653.6199999996956,12.35,-4.97,50.34
653.6399999996955,12.04,-4.88,50.09
653.6599999996955,16.05,-4.83,50.8
653.6799999996955,28.12,-4.8,53.47
653.6999999996955,51.96,-4.78,59.08
653.7199999996955,78.19,-4.77,63.54
653.7399999996954,96.39,-4.77,62.81
653.7599999996954,108.61,-4.77,59.3
653.7799999996954,116.76,-4.77,55.1
653.7999999996954,122.13,-4.76,51.13
653.8199999996954,125.64,-4.76,46.8
653.8399999996954,127.93,-4.76,46.64
653.8599999996953,130.73,-4.85,44.84
653.8799999996953,93.06,-4.91,41.83
653.8999999996953,64.0,-4.94,61.17
653.9199999996953,44.65,-4.96,64.98
653.9399999996953,32.15,-4.96,64.23
653.9599999996952,24.4,-4.97,61.97
653.9799999996952,19.6,-4.97,59.53
653.9999999996952,16.53,-4.88,57.45
654.0199999996952,18.94,-4.83,55.75
654.0399999996952,30.27,-4.79,56.55
654.0599999996952,53.75,-4.78,60.78
654.0799999996951,79.34,-4.76,62.2
654.0999999996951,99.88,-4.76,63.3
654.1199999996951,114.7,-4.75,58.46
654.1399999996951,124.92,-4.75,52.37
654.1599999996951,131.84,-4.75,45.93
654.179999999695,134.64,-4.76,40.1
654.199999999695,135.38,-4.76,37.32
654.219999999695,135.18,-4.76,36.55
654.239999999695,134.62,-4.76,36.76
654.259999999695,134.03,-4.76,37.07
654.279999999695,133.45,-4.76,37.71
654.2999999996949,135.28,-4.75,38.25
654.3199999996949,137.53,-4.75,37.92
654.3399999996949,139.53,-4.75,35.43
654.3599999996949,141.14,-4.75,33.07
654.3799999996949,140.6,-4.76,31.05
654.3999999996948,139.2,-4.76,31.74
654.4199999996948,137.61,-4.76,33.47
654.4399999996948,136.17,-4.76,35.33
654.4599999996948,134.95,-4.76,36.95
654.4799999996948,136.29,-4.75,37.56
654.4999999996948,139.13,-4.84,36.09
654.5199999996947,101.83,-4.89,36.11
654.5399999996947,70.54,-4.92,60.1
654.5599999996947,49.4,-4.94,65.54
654.5799999996947,35.67,-4.95,65.33
654.5999999996947,26.89,-4.96,63.25
654.6199999996946,21.31,-4.96,60.69
654.6399999996946,17.78,-4.97,58.34
654.6599999996946,15.56,-4.97,56.47
654.6799999996946,14.16,-4.97,53.99
654.6999999996946,13.28,-4.97,52.89
654.7199999996946,12.73,-4.97,52.32
654.7399999996945,12.39,-4.97,51.88
654.7599999996945,12.17,-4.97,51.63
654.7799999996945,12.04,-4.97,51.47
654.7999999996945,11.85,-4.88,51.37
654.8199999996945,15.95,-4.83,51.14
654.8399999996944,28.08,-4.8,53.9
654.8599999996944,52.19,-4.78,59.55
654.8799999996944,74.48,-4.78,64.01
654.8999999996944,92.07,-4.77,63.01
654.9199999996944,104.91,-4.77,58.19
654.9399999996944,113.81,-4.76,54.03
654.9599999996943,122.4,-4.75,53.9
654.9799999996943,129.21,-4.75,48.99
654.9999999996943,134.24,-4.76,43.91
655.0199999996943,135.91,-4.75,39.32
655.0399999996943,138.01,-4.75,37.61
655.0599999996942,139.85,-4.75,35.33
655.0799999996942,141.34,-4.75,33.2
655.0999999996942,140.7,-4.76,31.38
655.1199999996942,139.22,-4.76,28.25
655.1399999996942,137.25,-4.64,30.1
655.1599999996942,149.4,-4.57,32.92
655.1799999996941,158.25,-4.52,20.14
655.1999999996941,164.15,-4.49,5.56
655.2199999996941,167.72,-4.69,-4.77
655.2399999996941,165.44,-4.72,-10.83
655.2599999996941,161.63,-4.73,-6.95
655.279999999694,156.89,-4.74,-0.35
655.299999999694,153.35,-4.74,7.86
655.319999999694,150.77,-4.74,13.8
655.339999999694,148.92,-4.74,14.44
655.359999999694,149.54,-4.83,17.29
655.379999999694,108.36,-4.89,15.82
655.3999999996939,73.89,-4.92,56.19
655.4199999996939,50.84,-4.94,63.32
655.4399999996939,35.98,-4.95,63.6
655.4599999996939,26.46,-4.88,61.49
655.4799999996939,24.38,-4.83,58.69
655.4999999996938,30.4,-4.8,57.85
655.5199999996938,51.28,-4.78,59.95
655.5399999996938,77.79,-4.76,63.58
655.5599999996938,99.74,-4.76,62.92
655.5799999996938,114.35,-4.75,58.38
655.5999999996938,124.56,-4.75,51.12
655.6199999996937,131.5,-4.75,47.7
655.6399999996937,136.13,-4.75,40.1
655.6599999996937,139.2,-4.75,35.23
655.6799999996937,141.21,-4.75,31.59
655.6999999996937,142.52,-4.75,29.01
655.7199999996936,144.59,-4.74,27.24
655.7399999996936,145.88,-4.74,24.33
655.7599999996936,146.68,-4.74,22.43
655.7799999996936,145.95,-4.74,21.22
655.7999999996936,145.51,-4.74,22.32
655.8199999996936,145.24,-4.74,23.51
655.8399999996935,145.07,-4.74,25.97
655.8599999996935,144.97,-4.74,26.6
655.8799999996935,144.91,-4.74,26.74
655.8999999996935,144.87,-4.74,26.83
655.9199999996935,144.86,-4.74,26.88
655.9399999996934,146.06,-4.74,26.9
655.9599999996934,146.8,-4.74,25.17
655.9799999996934,147.26,-4.74,24.08
655.9999999996934,147.54,-4.74,23.39
656.0199999996934,146.5,-4.74,22.97
656.0399999996934,145.86,-4.74,21.83
656.0599999996933,145.47,-4.74,22.78
656.0799999996933,145.23,-4.74,25.18
656.0999999996933,145.09,-4.74,25.51
656.1199999996933,145.0,-4.74,25.71
656.1399999996933,145.75,-4.84,25.83
656.1599999996932,103.89,-4.81,24.73
656.1799999996932,89.66,-4.79,57.32
656.1999999996932,91.86,-4.77,61.23
656.2199999996932,103.46,-4.76,60.76
656.2399999996932,114.98,-4.76,56.46
656.2599999996932,124.11,-4.75,53.15
656.2799999996931,132.03,-4.75,47.38
656.2999999996931,137.45,-4.75,40.35
656.3199999996931,141.09,-4.75,34.62
656.3399999996931,143.51,-4.75,30.17
656.3599999996931,143.89,-4.75,26.94
656.379999999693,142.48,-4.76,26.4
656.399999999693,140.49,-4.76,28.33
656.419999999693,138.51,-4.76,30.94
656.439999999693,136.81,-4.76,33.37
656.459999999693,135.45,-4.76,34.32
656.479999999693,134.4,-4.76,37.79
656.4999999996929,134.89,-4.76,38.87
656.5199999996929,137.39,-4.75,37.94
656.5399999996929,140.03,-4.75,35.23
656.5599999996929,142.29,-4.75,32.11
656.5799999996929,140.94,-4.75,29.22
656.5999999996928,141.12,-4.75,30.97
656.6199999996928,141.78,-4.75,30.75
656.6399999996928,142.54,-4.75,29.89
656.6599999996928,143.19,-4.75,28.9
656.6799999996928,143.69,-4.75,23.64
656.6999999996927,144.08,-4.75,22.96
656.7199999996927,142.67,-4.76,24.91
656.7399999996927,140.63,-4.76,28.12
656.7599999996927,138.59,-4.76,30.65
656.7799999996927,138.09,-4.75,33.03
656.7999999996927,138.37,-4.75,33.6
656.8199999996926,139.54,-4.75,33.29
656.8399999996926,140.83,-4.75,31.95
656.8599999996926,140.16,-4.76,30.4
656.8799999996926,138.74,-4.76,31.21
656.8999999996926,137.2,-4.76,32.42
656.9199999996925,135.76,-4.76,34.23
656.9399999996925,136.85,-4.75,36.7
656.9599999996925,138.55,-4.75,36.26
656.9799999996925,140.17,-4.75,34.42
656.9999999996925,142.75,-4.75,32.59
657.0199999996925,141.5,-4.75,29.45
657.0399999996924,141.6,-4.75,31.0
657.0599999996924,142.21,-4.75,30.88
657.0799999996924,141.12,-4.76,30.13
657.0999999996924,139.42,-4.76,31.46
657.1199999996924,137.73,-4.76,33.44
657.1399999996923,136.28,-4.76,35.32
657.1599999996923,135.12,-4.76,33.47
657.1799999996923,134.26,-4.76,39.19
657.1999999996923,133.63,-4.76,40.06
657.2199999996923,133.18,-4.76,40.67
657.2399999996923,132.8,-4.76,41.1
657.2599999996922,134.84,-4.75,41.46
657.2799999996922,138.51,-4.75,39.49
657.2999999996922,141.36,-4.75,35.56
657.3199999996922,143.45,-4.75,32.17
657.3399999996922,144.92,-4.75,29.49
657.3599999996921,144.72,-4.75,27.49
657.3799999996921,144.68,-4.75,24.64
657.3999999996921,144.69,-4.74,26.4
657.4199999996921,144.73,-4.74,26.38
657.4399999996921,144.77,-4.74,26.32
657.4599999996921,144.81,-4.74,26.27
657.479999999692,144.83,-4.74,26.22
657.499999999692,144.82,-4.74,26.19
657.519999999692,144.8,-4.74,26.21
657.539999999692,144.81,-4.74,26.23
657.559999999692,146.06,-4.74,26.22
657.579999999692,146.83,-4.74,24.52
657.5999999996919,147.31,-4.74,22.23
657.6199999996919,147.61,-4.74,21.38
657.6399999996919,147.79,-4.74,20.93
657.6599999996919,146.72,-4.75,20.65
657.6799999996919,144.41,-4.76,22.24
657.6999999996918,141.83,-4.76,25.53
657.7199999996918,140.78,-4.76,28.98
657.7399999996918,139.63,-4.76,30.32
657.7599999996918,138.57,-4.76,31.73
657.7799999996918,138.88,-4.84,32.99
657.7999999996917,98.53,-4.89,32.55
657.8199999996917,67.35,-4.92,59.19
657.8399999996917,46.66,-4.94,64.36
657.8599999996917,33.35,-4.95,63.91
657.8799999996917,24.78,-4.87,61.68
657.8999999996917,23.91,-4.82,58.97
657.9199999996916,35.72,-4.88,58.59
657.9399999996916,30.13,-4.91,62.18
657.9599999996916,24.34,-4.94,60.8
657.9799999996916,19.91,-4.95,58.85
657.9999999996916,16.67,-4.87,56.92
658.0199999996915,19.17,-4.82,54.27
658.0399999996915,31.63,-4.79,56.49
658.0599999996915,57.08,-4.77,61.11
658.0799999996915,82.5,-4.76,64.37
658.0999999996915,102.37,-4.76,62.62
658.1199999996915,114.29,-4.76,57.72
658.1399999996914,122.77,-4.76,52.55
658.1599999996914,127.88,-4.76,47.33
658.1799999996914,130.87,-4.76,43.37
658.1999999996914,132.65,-4.76,40.7
658.2199999996914,134.94,-4.84,38.99
658.2399999996913,95.95,-4.89,35.43
658.2599999996913,65.74,-4.92,59.93
658.2799999996913,45.66,-4.94,65.18
658.2999999996913,32.73,-4.95,64.41
658.3199999996913,24.39,-4.87,62.01
658.3399999996913,23.65,-4.82,59.18
658.3599999996912,35.08,-4.79,58.83
658.3799999996912,58.59,-4.77,62.5
658.3999999996912,83.16,-4.76,65.21
658.4199999996912,102.57,-4.76,63.62
658.4399999996912,115.34,-4.75,59.13
658.4599999996911,124.23,-4.75,51.73
658.4799999996911,130.28,-4.75,46.1
658.4999999996911,134.33,-4.75,44.65
658.5199999996911,137.01,-4.75,40.85
658.5399999996911,138.77,-4.75,38.02
658.5599999996911,142.27,-4.75,36.01
658.579999999691,143.24,-4.74,31.65
658.599999999691,143.86,-4.74,30.35
658.619999999691,144.25,-4.74,29.5
658.639999999691,144.46,-4.75,28.96
658.659999999691,146.54,-4.83,28.67
658.679999999691,106.14,-4.89,22.49
658.6999999996909,73.01,-4.83,54.85
658.7199999996909,61.89,-4.8,64.76
658.7399999996909,71.33,-4.78,65.17
658.7599999996909,89.15,-4.76,64.87
658.7799999996909,105.47,-4.76,62.67
658.7999999996908,117.93,-4.75,58.34
658.8199999996908,126.8,-4.75,52.83
658.8399999996908,132.92,-4.75,47.15
658.8599999996908,137.06,-4.75,42.07
658.8799999996908,139.78,-4.75,33.6
658.8999999996907,141.56,-4.75,29.45
658.9199999996907,143.96,-4.75,27.2
658.9399999996907,143.84,-4.76,25.62
658.9599999996907,142.61,-4.76,25.8
658.9799999996907,140.88,-4.84,27.51
658.9999999996907,100.48,-4.8,29.77
659.0199999996906,91.05,-4.78,58.79
659.0399999996906,99.25,-4.77,61.42
659.0599999996906,110.84,-4.77,59.2
659.0799999996906,118.37,-4.76,54.71
659.0999999996906,123.33,-4.76,51.15
659.1199999996905,127.8,-4.76,48.14
659.1399999996905,131.67,-4.75,44.96
659.1599999996905,135.28,-4.75,39.52
659.1799999996905,138.17,-4.75,35.84
659.1999999996905,140.33,-4.75,32.58
659.2199999996905,143.12,-4.75,29.96
659.2399999996904,143.32,-4.76,26.3
659.2599999996904,140.95,-4.75,26.02
659.2799999996904,140.78,-4.75,29.16
659.2999999996904,141.41,-4.75,29.38
659.3199999996904,142.16,-4.75,28.58
659.3399999996903,142.87,-4.75,27.59
659.3599999996903,143.44,-4.75,24.02
659.3799999996903,143.88,-4.75,27.54
659.3999999996903,144.2,-4.74,26.96
659.4199999996903,144.42,-4.74,26.53
659.4399999996903,144.61,-4.75,26.23
659.4599999996902,143.06,-4.76,25.97
659.4799999996902,140.93,-4.76,28.04
659.4999999996902,138.84,-4.76,30.72
659.5199999996902,137.01,-4.76,33.21
659.5399999996902,135.59,-4.76,35.26
659.5599999996901,134.46,-4.76,36.78
659.5799999996901,135.92,-4.75,35.95
659.5999999996901,137.94,-4.75,35.63
659.6199999996901,139.79,-4.75,35.33
659.6399999996901,141.27,-4.75,33.12
659.6599999996901,142.39,-4.75,31.24
659.67999999969,143.2,-4.75,29.78
659.69999999969,145.75,-4.84,28.69
659.71999999969,103.53,-4.9,25.01
659.73999999969,70.04,-4.93,58.6
659.75999999969,47.71,-4.86,65.08
659.77999999969,41.39,-4.82,64.86
659.7999999996899,47.02,-4.8,60.64
659.8199999996899,61.6,-4.79,62.98
659.8399999996899,78.28,-4.78,65.05
659.8599999996899,92.71,-4.77,64.06
659.8799999996899,103.79,-4.77,61.61
659.8999999996898,111.82,-4.77,58.47
659.9199999996898,119.82,-4.76,55.28
659.9399999996898,127.59,-4.75,51.07
659.9599999996898,133.73,-4.75,45.69
659.9799999996898,137.92,-4.84,40.26
659.9999999996897,98.33,-4.8,35.78
660.0199999996897,89.23,-4.78,58.92
660.0399999996897,97.92,-4.77,61.2
660.0599999996897,109.87,-4.76,60.23
660.0799999996897,120.15,-4.75,56.01
660.0999999996897,127.9,-4.75,50.66
660.1199999996896,133.47,-4.75,45.13
660.1399999996896,135.52,-4.76,40.12
660.1599999996896,135.84,-4.76,38.02
660.1799999996896,135.43,-4.76,37.68
660.1999999996896,134.79,-4.76,38.11
660.2199999996895,134.11,-4.76,36.93
660.2399999996895,133.52,-4.76,37.53
660.2599999996895,132.98,-4.76,38.11
660.2799999996895,134.88,-4.75,41.71
660.2999999996895,137.2,-4.75,39.87
660.3199999996895,139.26,-4.75,37.46
660.3399999996894,140.91,-4.75,35.17
660.3599999996894,142.16,-4.75,33.2
660.3799999996894,143.02,-4.75,31.66
660.3999999996894,143.65,-4.74,30.55
660.4199999996894,144.1,-4.74,29.72
660.4399999996893,144.4,-4.74,26.17
660.4599999996893,144.61,-4.74,25.57
660.4799999996893,144.74,-4.74,25.29
660.4999999996893,144.83,-4.74,26.94
660.5199999996893,144.89,-4.74,26.82
660.5399999996893,144.93,-4.74,26.74
660.5599999996892,144.94,-4.74,26.69
660.5799999996892,144.95,-4.74,26.67
660.5999999996892,144.97,-4.74,26.65
660.6199999996892,144.97,-4.74,26.63
660.6399999996892,144.97,-4.74,26.63
660.6599999996891,144.97,-4.74,24.86
660.6799999996891,144.96,-4.74,24.86
660.6999999996891,144.96,-4.74,26.77
660.7199999996891,144.96,-4.74,23.86
660.7399999996891,144.95,-4.74,23.86
660.7599999996891,144.95,-4.74,23.87
660.779999999689,146.16,-4.74,23.87
660.799999999689,146.9,-4.74,22.09
660.819999999689,147.34,-4.74,20.98
660.839999999689,147.6,-4.74,20.31
660.859999999689,147.76,-4.74,19.92
660.879999999689,147.87,-4.74,19.67
660.8999999996889,146.75,-4.75,19.51
660.9199999996889,144.4,-4.76,21.21
660.9399999996889,141.78,-4.76,25.48
660.9599999996889,139.38,-4.76,29.16
660.9799999996889,137.33,-4.75,32.28
660.9999999996888,138.0,-4.76,34.77
661.0199999996888,137.43,-4.76,33.97
661.0399999996888,136.41,-4.76,34.65
661.0599999996888,135.37,-4.76,35.82
661.0799999996888,134.45,-4.76,37.0
661.0999999996887,133.71,-4.76,37.19
661.1199999996887,133.09,-4.76,37.95
661.1399999996887,134.95,-4.75,39.47
661.1599999996887,137.24,-4.75,37.79
661.1799999996887,139.28,-4.75,35.23
661.1999999996887,140.9,-4.75,32.79
661.2199999996886,142.1,-4.75,30.74
661.2399999996886,142.96,-4.75,29.15
661.2599999996886,143.58,-4.75,27.98
661.2799999996886,144.03,-4.74,27.11
661.2999999996886,144.34,-4.74,26.49
661.3199999996885,144.57,-4.74,25.38
661.3399999996885,144.72,-4.74,25.07
661.3599999996885,144.83,-4.74,23.31
661.3799999996885,144.9,-4.74,30.24
661.3999999996885,144.95,-4.74,30.14
661.4199999996885,144.98,-4.74,30.08
661.4399999996884,145.0,-4.74,30.03
661.4599999996884,145.0,-4.74,30.01
661.4799999996884,145.02,-4.75,30.01
661.4999999996884,143.36,-4.76,29.97
661.5199999996884,141.12,-4.76,25.5
661.5399999996883,138.93,-4.76,30.23
661.5599999996883,137.06,-4.76,32.81
661.5799999996883,135.58,-4.76,36.85
661.5999999996883,134.47,-4.76,37.09
661.6199999996883,133.65,-4.76,38.31
661.6399999996883,133.01,-4.76,39.16
661.6599999996882,134.88,-4.75,39.83
661.6799999996882,137.2,-4.75,37.87
661.6999999996882,139.3,-4.75,35.25
661.7199999996882,139.16,-4.76,32.7
661.7399999996882,138.08,-4.76,30.33
661.7599999996881,138.09,-4.76,31.68
661.7799999996881,137.68,-4.76,32.36
661.7999999996881,137.17,-4.76,34.53
661.8199999996881,136.7,-4.76,37.1
661.8399999996881,136.31,-4.76,37.62
661.8599999996881,134.63,-4.76,38.03
661.879999999688,135.87,-4.75,39.78
661.899999999688,138.77,-4.84,38.51
661.919999999688,101.54,-4.89,35.25
661.939999999688,70.35,-4.92,59.45
661.959999999688,49.27,-4.94,64.99
661.979999999688,35.44,-4.86,64.81
661.9999999996879,32.32,-4.82,60.36
662.0199999996879,42.43,-4.79,60.75
662.0399999996879,65.39,-4.77,62.86
662.0599999996879,89.33,-4.76,64.14
662.0799999996879,108.0,-4.75,61.44
662.0999999996878,121.29,-4.75,55.91
662.1199999996878,129.15,-4.76,49.05
662.1399999996878,132.64,-4.76,43.25
662.1599999996878,133.9,-4.76,40.12
662.1799999996878,134.13,-4.76,38.9
662.1999999996877,135.19,-4.75,38.67
662.2199999996877,137.83,-4.75,37.3
662.2399999996877,140.48,-4.75,33.61
662.2599999996877,142.66,-4.75,31.23
662.2799999996877,144.32,-4.75,29.03
662.2999999996877,145.52,-4.75,26.74
662.3199999996876,146.39,-4.75,25.01
662.3399999996876,142.93,-4.76,23.72
662.3599999996876,139.66,-4.76,28.65
662.3799999996876,136.85,-4.76,32.88
662.3999999996876,134.63,-4.76,36.19
662.4199999996875,141.47,-4.85,38.59
662.4399999996875,94.47,-4.9,27.55
662.4599999996875,63.86,-4.84,59.47
662.4799999996875,52.08,-4.8,64.05
662.4999999996875,60.51,-4.78,63.91
662.5199999996875,81.37,-4.77,64.23
662.5399999996874,98.61,-4.76,62.87
662.5599999996874,114.58,-4.76,59.28
662.5799999996874,123.68,-4.76,53.08
662.5999999996874,128.85,-4.76,47.67
662.6199999996874,131.76,-4.76,43.76
662.6399999996873,132.02,-4.76,41.24
662.6599999996873,134.38,-4.75,38.84
662.6799999996873,139.17,-4.84,36.4
662.6999999996873,98.61,-4.9,35.67
662.7199999996873,66.89,-4.94,61.0
662.7399999996873,45.91,-4.96,65.77
662.7599999996872,32.88,-4.88,65.1
662.7799999996872,28.88,-4.84,62.69
662.7999999996872,34.0,-4.81,61.49
662.8199999996872,46.74,-4.78,62.93
662.8399999996872,73.11,-4.77,65.11
662.8599999996871,97.11,-4.76,62.19
662.8799999996871,114.9,-4.75,57.52
662.8999999996871,123.37,-4.75,50.07
662.9199999996871,129.39,-4.75,44.95
662.9399999996871,133.55,-4.75,43.49
662.959999999687,137.51,-4.75,39.66
662.979999999687,141.35,-4.75,35.49
662.999999999687,142.12,-4.76,30.9
663.019999999687,141.47,-4.76,29.9
663.039999999687,140.34,-4.76,30.74
663.059999999687,139.17,-4.76,32.15
663.079999999687,138.15,-4.76,28.72
663.0999999996869,137.34,-4.76,31.51
663.1199999996869,135.34,-4.76,32.43
663.1399999996869,136.35,-4.75,34.89
663.1599999996869,138.13,-4.75,37.49
663.1799999996869,139.84,-4.75,35.53
663.1999999996868,142.52,-4.75,33.52
663.2199999996868,142.68,-4.76,30.14
663.2399999996868,141.74,-4.76,29.94
663.2599999996868,140.45,-4.76,31.16
663.2799999996868,139.2,-4.76,32.77
663.2999999996867,138.17,-4.76,28.35
663.3199999996867,137.27,-4.84,29.6
663.3399999996867,98.79,-4.89,34.96
663.3599999996867,68.34,-4.92,59.42
663.3799999996867,47.93,-4.94,64.56
663.3999999996867,34.71,-4.95,64.3
663.4199999996866,26.18,-4.88,62.29
663.4399999996866,25.04,-4.83,59.79
663.4599999996866,32.08,-4.81,59.34
663.4799999996866,48.12,-4.79,61.55
663.4999999996866,68.18,-4.78,64.26
663.5199999996865,86.24,-4.77,63.71
663.5399999996865,100.17,-4.76,61.54
663.5599999996865,113.03,-4.76,56.99
663.5799999996865,122.95,-4.75,52.68
663.5999999996865,130.07,-4.75,49.08
663.6199999996865,135.02,-4.75,43.63
663.6399999996864,139.64,-4.75,38.97
663.6599999996864,140.98,-4.76,33.85
663.6799999996864,140.53,-4.85,32.22
663.6999999996864,99.87,-4.9,32.71
663.7199999996864,68.29,-4.94,59.68
663.7399999996863,47.32,-4.96,63.75
663.7599999996863,33.71,-4.88,63.51
663.7799999996863,29.32,-4.84,60.55
663.7999999996863,34.1,-4.81,59.33
663.8199999996863,48.61,-4.79,62.0
663.8399999996863,67.93,-4.78,64.2
663.8599999996862,85.59,-4.77,64.42
663.8799999996862,102.59,-4.76,62.36
663.8999999996862,115.78,-4.75,57.93
663.9199999996862,125.24,-4.75,52.07
663.9399999996862,131.8,-4.75,45.85
663.9599999996861,136.22,-4.75,40.18
663.9799999996861,139.19,-4.75,35.59
663.9999999996861,139.4,-4.76,32.02
664.0199999996861,138.4,-4.76,31.79
664.0399999996861,137.04,-4.76,32.94
664.059999999686,138.21,-4.84,34.44
664.079999999686,98.2,-4.89,33.1
664.099999999686,67.16,-4.92,58.2
664.119999999686,46.39,-4.85,63.13
664.139999999686,39.43,-4.81,62.4
664.159999999686,48.88,-4.79,61.3
664.179999999686,74.49,-4.86,62.64
664.1999999996859,57.03,-4.83,62.63
664.2199999996859,55.48,-4.8,63.99
664.2399999996859,65.78,-4.79,64.66
664.2599999996859,80.26,-4.78,64.65
664.2799999996859,94.66,-4.78,63.41
664.2999999996858,102.47,-4.78,60.64
664.3199999996858,105.67,-4.77,58.33
664.3399999996858,112.82,-4.76,57.18
664.3599999996858,121.86,-4.76,54.1
664.3799999996858,129.46,-4.75,48.93
664.3999999996857,135.22,-4.75,43.12
664.4199999996857,139.34,-4.75,35.96
664.4399999996857,142.21,-4.75,33.15
664.4599999996857,137.88,-4.64,29.68
664.4799999996857,146.84,-4.58,34.88
664.4999999996857,155.27,-4.65,23.55
664.5199999996856,158.61,-4.68,10.35
664.5399999996856,162.41,-4.82,4.68
664.5599999996856,119.59,-4.9,-1.88
664.5799999996856,78.13,-4.95,49.93
664.5999999996856,51.17,-4.98,62.98
664.6199999996855,35.41,-4.88,63.59
664.6399999996855,30.24,-4.82,60.84
664.6599999996855,39.38,-4.78,60.33
664.6799999996855,69.4,-4.86,62.27
664.6999999996855,52.51,-4.91,63.34
664.7199999996855,38.61,-4.85,63.63
664.7399999996854,35.69,-4.82,62.18
664.7599999996854,42.7,-4.8,61.62
664.7799999996854,60.07,-4.78,62.76
664.7999999996854,79.6,-4.78,63.73
664.8199999996854,94.71,-4.76,62.21
664.8399999996853,111.68,-4.74,59.04
664.8599999996853,127.59,-4.73,54.52
664.8799999996853,139.22,-4.72,41.95
664.8999999996853,147.2,-4.72,36.28
664.9199999996853,152.52,-4.71,26.27
664.9399999996853,157.27,-4.81,18.26
664.9599999996852,119.04,-4.87,10.32
664.9799999996852,84.54,-4.82,52.3
664.9999999996852,77.0,-4.78,63.28
665.0199999996852,88.26,-4.76,64.19
665.0399999996852,103.24,-4.75,62.69
665.0599999996851,120.32,-4.75,59.07
665.0799999996851,130.9,-4.75,47.89
665.0999999996851,137.45,-4.75,39.49
665.1199999996851,141.5,-4.74,35.52
665.1399999996851,144.0,-4.74,30.71
665.159999999685,145.55,-4.74,27.44
665.179999999685,145.31,-4.75,25.29
665.199999999685,144.76,-4.76,25.63
665.219999999685,143.25,-4.76,26.39
665.239999999685,141.52,-4.76,28.43
665.259999999685,139.92,-4.76,30.68
665.279999999685,136.07,-4.76,32.64
665.2999999996849,135.78,-4.75,35.98
665.3199999996849,139.12,-4.75,36.32
665.3399999996849,141.73,-4.75,33.47
665.3599999996849,143.66,-4.75,30.1
665.3799999996849,145.03,-4.75,27.44
665.3999999996848,144.82,-4.75,25.45
665.4199999996848,143.1,-4.76,25.75
665.4399999996848,140.91,-4.76,28.22
665.4599999996848,140.04,-4.75,31.18
665.4799999996848,141.11,-4.75,32.31
665.4999999996847,142.6,-4.75,27.96
665.5199999996847,143.97,-4.75,27.6
665.5399999996847,143.84,-4.75,25.64
665.5599999996847,143.93,-4.75,29.43
665.5799999996847,144.09,-4.75,29.31
665.5999999996847,144.24,-4.75,29.11
665.6199999996846,144.42,-4.74,28.9
665.6399999996846,144.58,-4.74,28.65
665.6599999996846,144.69,-4.74,28.43
665.6799999996846,145.97,-4.74,28.29
665.6999999996846,146.75,-4.74,26.5
665.7199999996845,147.23,-4.74,21.46
665.7399999996845,147.53,-4.74,22.14
665.7599999996845,146.5,-4.74,21.7
665.7799999996845,145.88,-4.74,23.56
