Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
251.3800000000548,-6.6,53.01,19.62
251.4000000000548,-6.64,53.15,19.6
251.4200000000548,-6.48,53.37,19.59
251.44000000005482,-6.38,53.5,19.1
251.46000000005483,-6.32,53.58,16.76
251.48000000005484,-6.29,53.63,16.8
251.50000000005485,-6.18,53.68,16.83
251.52000000005486,-6.12,53.72,16.9
251.54000000005487,-6.08,53.73,16.94
251.56000000005488,-5.86,53.59,16.97
251.5800000000549,-5.73,53.5,17.09
251.6000000000549,-5.65,53.45,17.97
251.62000000005492,-5.71,53.64,18.01
251.64000000005493,-5.74,53.76,20.3
251.66000000005494,-5.77,53.84,19.34
251.68000000005495,-5.78,53.88,18.68
251.70000000005496,-5.79,53.91,18.68
251.72000000005497,-5.68,53.75,18.67
251.74000000005498,-5.61,53.66,18.73
251.760000000055,-5.56,53.53,18.77
251.780000000055,-5.53,53.45,18.78
251.800000000055,-5.51,53.4,18.79
251.82000000005502,-5.5,53.37,18.8
251.84000000005503,-5.59,53.22,18.8
251.86000000005504,-5.65,53.13,18.06
251.88000000005505,-5.68,53.07,20.59
251.90000000005506,-5.69,52.97,20.57
251.92000000005507,-5.7,52.9,20.55
251.94000000005508,-5.62,52.93,20.53
251.9600000000551,-5.57,52.95,20.58
251.9800000000551,-5.62,52.82,20.62
252.0000000000551,-5.65,52.74,20.57
252.02000000005512,-5.67,52.68,20.54
252.04000000005513,-5.68,52.71,20.52
252.06000000005514,-5.62,52.97,20.52
252.08000000005515,-5.58,53.12,18.24
252.10000000005516,-5.56,53.22,18.34
252.12000000005517,-5.54,53.28,16.48
252.14000000005518,-5.53,53.31,16.49
252.1600000000552,-4.56,51.46,16.5
252.1800000000552,-3.67,50.28,16.91
252.2000000000552,-4.05,46.93,17.33
252.22000000005522,-4.4,44.9,16.85
252.24000000005523,-4.6,43.65,16.52
252.26000000005524,-4.71,42.91,16.35
252.28000000005525,-1.43,24.01,16.25
252.30000000005526,0.56,12.5,19.4
252.32000000005527,1.78,5.47,25.67
252.34000000005528,2.52,1.19,29.25
252.3600000000553,2.97,-1.42,33.66
252.3800000000553,3.34,-3.02,36.81
252.40000000005531,3.56,-4.0,39.07
252.42000000005532,2.88,-4.21,40.52
252.44000000005533,2.46,-4.34,39.85
252.46000000005535,2.21,-4.42,39.42
252.48000000005536,2.23,-4.55,39.15
252.50000000005537,2.07,-4.63,39.35
252.52000000005538,1.97,-4.68,37.65
252.5400000000554,1.91,-4.72,37.56
252.5600000000554,1.87,-4.73,36.95
252.5800000000554,1.85,-4.75,36.91
252.60000000005542,1.83,-4.75,36.89
252.62000000005543,1.91,-4.67,36.88
252.64000000005544,1.96,-4.71,36.9
252.66000000005545,1.99,-4.73,37.02
252.68000000005546,2.01,-4.74,37.09
252.70000000005547,2.02,-4.75,37.14
252.72000000005548,2.03,-4.66,37.16
252.7400000000555,2.03,-4.61,39.72
252.7600000000555,2.03,-4.58,39.66
252.7800000000555,2.04,-4.56,36.57
252.80000000005552,2.04,-4.55,36.55
252.82000000005553,2.04,-4.55,36.54
252.84000000005554,2.04,-4.54,36.54
252.86000000005555,2.04,-4.54,36.54
252.88000000005556,2.04,-4.54,36.53
252.90000000005557,2.21,-4.96,36.53
252.92000000005558,2.38,-5.21,37.25
252.9400000000556,2.49,-5.36,31.3
252.9600000000556,2.55,-5.46,30.53
252.9800000000556,2.61,5.46,30.66
253.00000000005562,2.64,12.11,22.98
253.02000000005563,2.66,16.17,21.06
253.04000000005564,-0.33,27.77,20.42
253.06000000005565,-3.05,37.07,17.25
253.08000000005566,-4.76,42.72,15.07
253.10000000005567,-5.81,46.17,13.89
253.12000000005568,-7.75,51.39,13.22
253.1400000000557,-8.95,54.59,12.03
253.1600000000557,-9.68,56.54,19.43
253.1800000000557,-8.14,55.94,19.35
253.20000000005572,-7.94,56.5,20.1
253.22000000005573,-7.82,56.84,17.71
253.24000000005574,-7.74,57.04,17.69
253.26000000005575,-7.7,57.17,17.77
253.28000000005576,-7.31,57.31,17.81
253.30000000005577,-7.07,57.39,18.07
253.32000000005578,-6.93,57.44,18.23
253.3400000000558,-6.84,57.46,18.32
253.3600000000558,-6.79,57.48,18.38
253.38000000005582,-6.75,57.5,17.42
253.40000000005583,-6.52,57.32,17.44
253.42000000005584,-6.38,57.21,16.49
253.44000000005585,-6.3,57.14,18.2
253.46000000005586,-6.24,57.1,18.24
253.48000000005587,-6.21,57.08,18.27
253.50000000005588,-6.32,57.2,18.28
253.5200000000559,-6.38,57.27,18.24
253.5400000000559,-6.31,57.0,18.21
253.5600000000559,-6.26,56.83,18.21
253.58000000005592,-6.24,56.73,18.21
253.60000000005593,-6.22,56.67,19.81
253.62000000005594,-6.31,57.0,19.81
253.64000000005595,-6.37,57.2,18.4
253.66000000005596,-6.41,57.32,19.08
253.68000000005597,-6.43,57.27,19.08
253.70000000005598,-6.45,57.24,19.06
253.720000000056,-6.35,57.06,19.04
253.740000000056,-6.3,56.95,19.07
253.760000000056,-6.08,56.88,19.09
253.78000000005602,-5.94,56.84,19.21
253.80000000005603,-5.86,56.82,19.29
253.82000000005604,-5.81,56.8,19.33
253.84000000005605,-5.94,57.2,19.36
253.86000000005606,-6.01,57.44,17.39
253.88000000005607,-6.06,57.58,13.26
253.90000000005608,-6.09,57.67,9.67
253.9200000000561,-5.15,42.39,9.65
253.9400000000561,-0.0,28.18,10.1
253.9600000000561,3.14,19.53,14.26
253.98000000005612,3.15,11.99,17.35
254.00000000005613,3.15,7.4,18.54
254.02000000005614,3.17,4.59,19.49
254.04000000005615,2.74,4.14,20.2
254.06000000005616,4.34,1.48,19.98
254.08000000005617,5.31,-0.14,34.91
254.10000000005618,5.91,-1.13,37.65
254.1200000000562,6.27,-1.73,43.27
254.1400000000562,6.49,-2.1,44.31
254.16000000005621,6.62,-2.31,44.94
254.18000000005622,4.91,-3.16,45.32
254.20000000005624,5.09,-4.21,44.41
254.22000000005625,5.2,-4.85,45.87
254.24000000005626,5.27,-5.24,46.79
254.26000000005627,5.31,-5.47,47.37
254.28000000005628,4.37,-4.81,47.72
254.3000000000563,3.8,-4.41,40.55
254.3200000000563,3.36,-4.34,39.34
254.3400000000563,3.1,-4.3,41.03
254.36000000005632,2.94,-4.27,40.61
254.38000000005633,2.84,-4.26,40.35
254.40000000005634,2.26,-4.72,40.19
254.42000000005635,1.99,-4.82,39.95
254.44000000005636,1.83,-4.88,39.68
254.46000000005637,1.74,-5.01,39.52
254.48000000005638,1.68,-5.09,39.54
254.5000000000564,1.64,-5.14,39.51
254.5200000000564,1.62,-5.17,40.76
254.5400000000564,1.61,-5.1,40.77
254.56000000005642,1.6,-5.06,36.56
254.58000000005643,1.59,-5.03,36.49
254.60000000005644,1.59,-5.01,36.45
254.62000000005645,1.77,-4.83,36.43
254.64000000005646,1.87,-4.71,36.47
254.66000000005647,1.94,-4.65,36.5
254.68000000005648,1.98,-4.35,36.52
254.7000000000565,2.01,-4.17,36.24
254.7200000000565,2.03,-4.06,38.97
254.7400000000565,2.04,-3.99,41.3
254.76000000005652,2.13,-3.94,41.24
254.78000000005653,2.19,-3.91,33.0
254.80000000005654,2.22,-3.89,33.05
254.82000000005655,2.24,-3.97,33.08
254.84000000005656,2.25,-3.75,33.2
254.86000000005657,2.26,-3.61,32.98
254.88000000005658,2.26,-3.53,32.85
254.9000000000566,2.34,-3.82,32.77
254.9200000000566,2.4,-4.0,33.2
254.9400000000566,2.43,-4.1,36.04
254.96000000005662,2.63,-3.83,36.2
254.98000000005663,2.75,-3.65,37.78
255.00000000005664,2.83,-3.55,39.05
255.02000000005665,2.87,-3.49,39.03
255.04000000005666,2.63,-3.71,39.02
255.06000000005668,2.5,-3.86,38.96
255.08000000005669,2.41,-3.95,38.94
255.1000000000567,2.36,-4.01,38.93
255.1200000000567,2.33,-4.05,38.93
255.14000000005672,2.31,-4.07,38.93
255.16000000005673,2.3,-4.08,36.07
255.18000000005674,2.46,-3.81,36.07
255.20000000005675,2.56,-3.65,38.4
255.22000000005676,2.62,-3.55,36.59
255.24000000005677,2.66,-3.48,36.56
255.26000000005678,2.51,-3.64,36.55
255.2800000000568,2.42,-3.72,36.52
255.3000000000568,2.36,-3.78,36.48
255.3200000000568,2.41,-3.72,36.45
255.34000000005682,2.45,-3.68,36.46
255.36000000005683,2.47,-3.66,36.47
255.38000000005684,2.48,-3.65,36.24
255.40000000005685,2.65,-3.28,36.25
255.42000000005686,2.76,-3.06,27.74
255.44000000005687,2.82,-2.92,29.75
255.46000000005688,2.86,-2.84,29.73
255.4800000000569,3.64,13.34,29.72
255.5000000000569,3.45,24.16,23.43
255.5200000000569,3.33,30.73,20.74
255.54000000005692,-0.27,36.6,19.66
255.56000000005693,-2.48,40.22,16.12
255.58000000005694,-3.83,42.42,14.08
255.60000000005695,-4.65,43.76,12.88
255.62000000005696,-5.16,44.04,12.16
255.64000000005697,-5.47,44.21,14.22
255.66000000005698,-5.66,44.32,15.31
255.680000000057,-5.78,44.38,15.19
255.700000000057,-5.46,43.96,15.12
255.720000000057,-4.91,44.03,15.31
255.74000000005702,-4.58,44.08,15.66
255.76000000005703,-4.27,43.92,15.87
255.78000000005704,-4.08,43.82,16.06
255.80000000005705,-3.97,43.76,16.87
255.82000000005706,-3.89,43.72,16.52
255.84000000005707,-3.76,43.77,16.56
255.86000000005708,-3.68,43.79,15.79
255.8800000000571,-3.64,43.81,13.87
255.9000000000571,-3.61,43.82,13.9
255.92000000005712,-3.58,43.76,13.92
255.94000000005713,-3.57,43.72,13.93
255.96000000005714,-3.56,43.7,13.94
255.98000000005715,-3.66,43.81,13.94
256.0000000000571,-3.72,43.88,13.88
256.0200000000571,-3.75,43.92,14.36
256.0400000000571,-3.68,43.89,14.34
256.0600000000571,-3.63,43.93,14.39
256.08000000005705,-3.6,43.96,13.9
256.10000000005704,-3.58,43.97,14.86
256.120000000057,-3.57,43.98,14.87
256.140000000057,-4.04,44.78,14.88
256.160000000057,-4.33,45.26,14.59
256.18000000005696,-4.5,45.55,14.42
256.20000000005695,-4.6,46.32,14.32
256.2200000000569,-4.66,46.79,14.27
256.2400000000569,-4.7,47.08,14.25
256.2600000000569,-4.7,47.51,14.23
256.2800000000569,-4.7,47.77,18.68
256.30000000005685,-4.7,47.92,16.22
256.32000000005684,-4.7,48.02,16.43
256.3400000000568,-4.7,48.08,16.44
256.3600000000568,-4.72,48.79,16.44
256.3800000000568,-4.73,49.22,16.47
256.40000000005676,-4.65,49.48,16.49
256.42000000005675,-4.6,49.64,16.55
256.4400000000567,-4.56,49.74,16.6
256.4600000000567,-4.54,49.8,16.89
256.4800000000567,-4.62,49.63,16.9
256.5000000000567,-4.67,49.53,16.48
256.52000000005665,-4.7,49.47,17.19
256.54000000005664,-4.71,49.43,15.68
256.5600000000566,-4.72,49.41,15.67
256.5800000000566,-4.54,49.32,15.66
256.6000000000566,-4.43,49.28,15.77
256.62000000005656,-4.27,49.31,15.84
256.64000000005655,-4.17,49.32,15.94
256.6600000000565,-4.11,49.33,16.0
256.6800000000565,-4.07,49.34,16.04
256.7000000000565,-4.05,49.28,16.06
256.7200000000565,-4.04,49.25,18.03
256.74000000005645,-4.03,49.23,17.52
256.76000000005644,-4.03,49.22,17.02
256.7800000000564,-4.03,49.21,17.03
256.8000000000564,-4.13,49.15,17.03
256.8200000000564,-4.2,49.12,16.96
256.84000000005636,-4.23,49.23,16.91
256.86000000005635,-4.26,49.3,16.9
256.8800000000563,-4.27,49.34,16.88
256.9000000000563,-4.08,49.28,16.88
256.9200000000563,-4.07,49.33,17.0
256.9400000000563,-4.07,49.36,15.69
256.96000000005625,-4.06,49.37,15.69
256.98000000005624,-4.06,49.38,17.21
257.0000000000562,-4.06,49.39,17.21
257.0200000000562,-4.06,49.39,17.21
257.0400000000562,-4.06,49.4,17.21
257.06000000005616,-3.77,49.19,17.21
257.08000000005615,-3.59,49.06,17.39
257.1000000000561,-3.48,48.98,17.5
257.1200000000561,-3.61,49.01,17.56
257.1400000000561,-3.79,49.1,17.48
257.1600000000561,-3.9,49.15,16.53
257.18000000005605,-3.97,49.19,16.47
257.20000000005604,-4.01,49.21,17.19
257.220000000056,-4.03,49.22,17.16
257.240000000056,-4.05,49.23,17.15
257.260000000056,-3.86,49.15,17.14
257.28000000005596,-3.84,49.18,17.25
257.30000000005595,-3.83,49.19,17.27
257.3200000000559,-3.82,49.2,17.27
257.3400000000559,-3.82,49.21,17.28
257.3600000000559,-3.8,49.07,17.28
257.3800000000559,-3.8,48.99,16.75
257.40000000005585,-3.89,49.01,16.75
257.42000000005584,-3.95,49.02,17.04
257.4400000000558,-3.98,49.02,17.0
257.4600000000558,-4.0,49.03,16.98
257.4800000000558,-4.02,49.1,16.97
257.50000000005576,-4.03,49.15,16.97
257.52000000005575,-4.04,49.17,16.96
257.5400000000557,-3.95,49.19,16.96
257.5600000000557,-3.89,49.2,17.02
257.5800000000557,-3.86,49.2,18.08
257.6000000000557,-3.84,49.21,14.81
257.62000000005565,-3.92,49.21,14.82
257.64000000005564,-3.97,49.21,14.67
257.6600000000556,-4.0,49.21,14.64
257.6800000000556,-4.02,49.21,14.62
257.7000000000556,-4.32,49.36,14.61
257.72000000005556,-4.51,49.46,14.43
257.74000000005555,-4.63,49.52,14.31
257.7600000000555,-4.39,49.39,14.24
257.7800000000555,-4.25,49.32,14.38
257.8000000000555,-4.16,49.27,17.74
257.8200000000555,-4.11,49.24,18.76
257.84000000005545,-3.99,49.29,18.79
257.86000000005544,-3.91,49.32,16.86
257.8800000000554,-3.87,49.34,16.91
257.9000000000554,-3.94,49.36,16.94
257.9200000000554,-3.88,49.37,16.9
257.94000000005536,-3.85,49.37,16.93
257.96000000005535,-3.83,49.37,16.95
257.9800000000553,-3.82,49.37,16.97
258.0000000000553,-3.81,49.37,16.98
258.0200000000553,-3.8,49.37,16.74
258.0400000000553,-3.89,49.37,16.74
258.06000000005525,-3.95,49.37,16.06
258.08000000005524,-3.98,49.37,14.77
258.1000000000552,-4.0,49.37,14.75
258.1200000000552,-4.01,49.3,14.74
258.1400000000552,-4.12,49.34,14.73
258.16000000005516,-4.19,49.36,14.66
258.18000000005514,-4.23,49.38,14.62
258.2000000000551,-4.26,49.39,14.59
258.2200000000551,-4.18,49.39,14.57
258.2400000000551,-4.13,49.4,17.48
258.2600000000551,-4.11,49.4,17.51
258.28000000005505,-4.09,49.4,17.11
258.30000000005504,-4.08,49.4,14.66
258.320000000055,-4.07,49.4,14.67
258.340000000055,-4.16,49.33,14.67
258.360000000055,-4.02,49.29,14.62
258.38000000005496,-3.94,49.26,14.7
258.40000000005494,-3.89,49.24,14.75
258.4200000000549,-3.86,49.23,14.77
258.4400000000549,-3.74,49.23,14.79
258.4600000000549,-3.68,49.22,18.1
258.4800000000549,-3.63,49.35,18.14
258.50000000005485,-3.61,49.43,16.83
258.52000000005484,-3.59,49.48,17.01
258.5400000000548,-3.58,49.51,17.02
258.5600000000548,-2.83,49.45,17.03
258.5800000000548,-2.1,49.29,17.51
258.60000000005476,-1.65,49.19,17.96
258.62000000005474,-1.38,49.33,18.24
258.6400000000547,-1.21,49.42,18.42
258.6600000000547,-1.11,49.47,19.7
258.6800000000547,-1.05,49.51,15.57
258.7000000000547,-0.73,49.58,15.61
258.72000000005465,-0.54,49.62,19.46
258.74000000005464,-0.42,49.64,17.65
258.7600000000546,-0.35,49.6,17.73
258.7800000000546,-0.49,49.64,17.78
258.8000000000546,-0.58,49.67,17.69
258.82000000005456,-0.63,49.68,17.63
258.84000000005454,-0.57,49.76,17.6
258.8600000000545,-0.53,49.81,17.64
258.8800000000545,-0.51,49.84,18.49
258.9000000000545,-0.5,49.86,18.51
258.9200000000545,-0.58,49.66,18.52
258.94000000005445,-0.63,49.54,18.91
258.96000000005444,-0.66,49.46,16.81
258.9800000000544,-0.68,49.42,16.78
259.0000000000544,-0.6,49.47,16.77
259.0200000000544,-0.55,49.5,16.82
259.04000000005436,-0.52,49.52,16.85
259.06000000005434,-0.6,49.6,16.87
259.0800000000543,-0.64,49.64,16.83
259.1000000000543,-0.67,49.67,18.76
259.1200000000543,-0.78,49.69,18.75
259.1400000000543,-0.84,49.7,20.09
259.16000000005425,-0.88,49.7,17.66
259.18000000005424,-0.91,49.71,18.08
259.2000000000542,-0.92,49.71,18.06
259.2200000000542,-1.12,49.65,18.05
259.2400000000542,-1.24,49.61,17.93
259.26000000005416,-1.32,49.59,17.85
259.28000000005414,-1.36,49.58,17.8
259.3000000000541,-1.39,49.57,17.77
259.3200000000541,-1.41,49.56,16.53
259.3400000000541,-1.32,49.56,16.52
259.3600000000541,-1.27,49.56,17.81
259.38000000005405,-1.24,49.56,17.45
259.40000000005404,-1.22,49.55,17.47
259.420000000054,-1.21,49.55,17.48
259.440000000054,-1.2,49.48,17.49
259.460000000054,-1.2,49.44,17.49
259.48000000005396,-1.29,49.49,17.49
259.50000000005394,-1.34,49.51,17.44
259.5200000000539,-1.38,49.53,17.41
259.5400000000539,-1.4,49.54,17.39
259.5600000000539,-1.13,49.41,17.38
259.5800000000539,-0.97,49.33,18.11
259.60000000005385,-0.87,49.28,18.83
259.62000000005384,-0.81,49.25,16.05
259.6400000000538,-0.77,49.23,16.09
259.6600000000538,-0.75,49.22,16.11
259.6800000000538,-0.73,49.21,16.12
259.70000000005376,-0.73,49.34,16.13
259.72000000005374,-0.72,49.43,16.14
259.7400000000537,-0.72,49.48,16.15
259.7600000000537,-0.72,49.51,16.15
259.7800000000537,-0.53,49.45,16.16
259.80000000005367,-0.41,49.41,20.21
259.82000000005365,-0.34,49.39,17.61
259.84000000005364,-0.3,49.37,17.26
259.8600000000536,-0.28,49.36,17.29
259.8800000000536,-0.07,50.12,17.31
259.9000000000536,0.06,50.58,17.49
259.92000000005356,0.64,46.27,17.6
259.94000000005354,0.84,43.62,17.7
259.9600000000535,1.0,41.97,17.71
259.9800000000535,2.02,21.98,17.75
260.0000000000535,1.91,11.93,18.82
260.02000000005347,1.84,5.81,25.63
260.04000000005345,1.8,2.07,27.98
260.06000000005344,1.77,-0.2,30.84
260.0800000000534,1.84,-1.95,32.76
260.1000000000534,2.01,-2.96,34.55
260.1200000000534,2.11,-3.57,35.85
260.14000000005336,2.26,-3.86,36.67
260.16000000005334,2.35,-4.04,37.21
260.1800000000533,2.41,-4.14,37.55
260.2000000000533,2.44,-4.11,37.75
260.2200000000533,2.37,-4.1,37.76
260.24000000005327,2.33,-4.1,36.96
260.26000000005325,2.31,-4.09,36.89
260.28000000005323,2.29,-4.09,37.16
260.3000000000532,2.28,-4.09,37.14
260.3200000000532,2.28,-4.09,37.12
260.3400000000532,2.36,-4.0,37.11
260.36000000005316,2.5,-3.94,37.13
260.38000000005314,2.59,-3.91,37.28
260.4000000000531,2.64,-3.89,37.36
260.4200000000531,2.67,-3.88,37.41
260.4400000000531,2.69,-3.87,37.4
260.46000000005307,2.7,-3.87,35.84
260.48000000005305,2.71,-3.86,35.85
260.50000000005303,2.71,-3.86,36.9
260.520000000053,2.72,-3.86,36.9
260.540000000053,2.72,-3.86,36.9
260.560000000053,2.63,-4.04,36.9
260.58000000005296,2.57,-4.15,36.98
260.60000000005294,2.54,-4.21,37.02
260.6200000000529,2.43,-4.25,37.05
260.6400000000529,2.36,-4.28,36.94
260.6600000000529,2.32,-4.29,37.37
260.68000000005287,2.3,-4.3,38.29
260.70000000005285,2.02,-4.66,38.26
260.72000000005283,1.85,-4.88,40.06
260.7400000000528,1.74,-5.01,40.09
260.7600000000528,1.68,-5.09,40.11
260.7800000000528,1.73,-5.23,40.13
260.80000000005276,1.76,-5.31,40.36
260.82000000005274,1.78,-5.36,40.5
260.8400000000527,1.79,-5.22,40.59
260.8600000000527,1.8,-5.13,40.43
260.8800000000527,1.8,-5.07,39.71
260.90000000005267,1.81,-5.04,39.66
260.92000000005265,1.81,-5.02,40.46
260.94000000005263,1.81,-5.01,37.62
260.9600000000526,1.81,-5.0,37.61
260.9800000000526,1.72,-4.99,37.6
261.0000000000526,1.76,-4.99,37.45
261.02000000005256,1.78,-4.99,37.5
261.04000000005254,1.79,-4.99,37.54
261.0600000000525,1.8,-4.99,37.56
261.0800000000525,1.8,-4.99,37.57
261.1000000000525,1.81,-4.99,37.58
261.12000000005247,1.81,-4.99,37.58
261.14000000005245,1.81,-4.99,39.96
261.16000000005243,1.81,-4.99,35.67
261.1800000000524,1.81,-4.99,35.67
261.2000000000524,1.81,-4.99,35.67
261.2200000000524,1.72,-4.99,35.67
261.24000000005236,1.67,-4.99,35.54
261.26000000005234,1.72,-4.99,35.47
261.2800000000523,1.76,-4.99,35.55
261.3000000000523,1.78,-4.99,35.6
261.3200000000523,1.79,-4.99,39.47
261.34000000005227,1.98,-4.72,39.49
261.36000000005225,2.09,-4.55,36.31
261.38000000005223,2.16,-4.45,37.3
261.4000000000522,2.2,-4.39,39.54
261.4200000000522,2.22,-4.35,39.52
261.4400000000522,2.58,-3.88,39.51
261.46000000005216,2.84,-3.59,39.44
261.48000000005214,2.48,-1.32,39.46
261.5000000000521,2.28,0.07,36.29
261.5200000000521,2.17,0.92,34.57
261.5400000000521,2.11,1.45,33.59
261.56000000005207,2.87,14.43,33.01
261.58000000005205,3.34,22.35,18.54
261.60000000005203,3.62,27.18,19.57
261.620000000052,3.8,30.12,16.46
261.640000000052,3.9,31.91,16.41
261.660000000052,3.29,36.31,16.4
261.68000000005196,2.92,38.99,15.88
261.70000000005194,1.49,41.67,15.6
261.7200000000519,0.55,43.29,14.68
261.7400000000519,-0.02,44.3,14.07
261.7600000000519,-0.38,44.91,13.71
261.78000000005187,-0.6,46.85,13.48
261.80000000005185,-0.73,48.04,18.85
261.82000000005183,-0.81,48.76,18.88
261.8400000000518,-0.86,49.2,16.45
261.8600000000518,-0.89,49.47,16.45
261.8800000000518,-0.91,49.62,16.44
261.90000000005176,-0.28,49.93,16.44
261.92000000005174,0.2,50.1,16.86
261.9400000000517,0.49,50.21,17.17
261.9600000000517,0.67,50.28,17.36
261.9800000000517,0.69,50.19,17.48
262.00000000005167,0.79,50.07,17.48
262.02000000005165,0.86,50.0,19.29
262.04000000005163,0.89,49.75,19.32
262.0600000000516,0.91,49.59,17.55
262.0800000000516,0.93,49.5,17.55
262.1000000000516,0.93,49.44,17.55
262.12000000005156,1.03,49.47,17.55
262.14000000005154,1.36,49.42,17.62
262.1600000000515,1.57,49.39,17.83
262.1800000000515,1.69,49.38,17.96
262.2000000000515,1.77,49.37,18.04
262.22000000005147,1.82,49.36,19.73
262.24000000005145,1.84,49.36,19.46
262.26000000005143,1.77,49.36,19.47
262.2800000000514,1.73,49.37,18.46
262.3000000000514,1.7,49.37,18.43
262.3200000000514,1.69,49.37,18.42
262.34000000005136,1.59,49.44,18.41
262.36000000005134,1.52,49.49,18.35
262.3800000000513,1.49,49.51,18.32
262.4000000000513,1.56,49.53,18.3
262.4200000000513,1.6,49.54,18.34
262.44000000005127,1.62,49.55,18.32
262.46000000005125,1.64,49.55,19.38
262.48000000005123,1.74,49.34,19.39
262.5000000000512,1.79,49.21,19.61
262.5200000000512,1.83,49.14,19.64
262.5400000000512,1.85,49.02,19.65
262.56000000005116,1.77,48.96,19.65
262.58000000005114,1.73,48.92,19.6
262.6000000000511,1.7,48.89,19.57
262.6200000000511,1.5,48.88,19.56
262.6400000000511,1.38,48.87,19.43
262.66000000005107,1.3,48.87,19.46
262.68000000005105,1.35,49.0,19.42
262.70000000005103,1.38,49.09,20.27
262.720000000051,1.4,49.14,18.12
262.740000000051,1.41,49.17,16.64
262.760000000051,1.42,49.19,16.65
262.78000000005096,1.51,49.06,16.65
262.80000000005094,1.57,48.98,16.7
262.8200000000509,1.61,48.93,16.73
262.8400000000509,1.63,48.9,16.75
262.8600000000509,1.64,48.88,16.76
262.88000000005087,1.65,48.87,19.81
262.90000000005085,1.47,48.8,19.81
262.92000000005083,1.36,48.75,17.32
262.9400000000508,1.29,48.72,20.09
262.9600000000508,1.25,48.64,20.05
262.9800000000508,1.22,48.58,20.02
263.00000000005076,1.3,48.62,20.0
263.02000000005074,1.34,48.64,20.05
263.0400000000507,1.18,48.45,20.08
263.0600000000507,1.09,48.34,19.96
263.0800000000507,1.03,48.26,19.9
263.10000000005067,0.99,48.22,18.16
263.12000000005065,0.97,48.34,18.13
263.14000000005063,0.96,48.41,18.58
263.1600000000506,0.96,48.45,17.9
263.1800000000506,0.95,48.48,16.66
263.2000000000506,0.95,48.49,16.66
263.22000000005056,1.04,48.23,16.66
263.24000000005054,1.09,48.07,16.7
263.2600000000505,1.13,48.33,16.73
263.2800000000505,1.16,48.48,16.77
263.3000000000505,1.17,48.57,16.79
263.32000000005047,1.28,48.69,16.81
263.34000000005045,0.87,48.27,16.88
263.36000000005043,0.63,48.02,16.45
263.3800000000504,0.48,47.87,18.18
263.4000000000504,0.38,47.78,19.45
263.4200000000504,0.33,47.72,19.39
263.44000000005036,-0.17,48.02,19.35
263.46000000005034,-0.47,48.2,19.06
263.4800000000503,-1.33,48.76,18.88
263.5000000000503,-1.86,49.12,18.38
263.5200000000503,-2.18,49.34,18.07
263.54000000005027,-1.51,48.9,17.88
263.56000000005025,-0.55,48.43,18.27
263.58000000005023,0.03,48.14,17.59
263.6000000000502,0.39,47.96,17.67
263.6200000000502,0.61,47.86,17.06
263.6400000000502,0.74,47.79,17.2
263.66000000005016,0.82,47.78,17.28
263.68000000005014,3.66,46.91,17.33
263.7000000000501,2.69,46.51,19.1
263.7200000000501,2.1,46.23,18.47
263.7400000000501,1.74,46.1,18.08
263.76000000005007,0.31,47.08,17.84
263.78000000005005,2.91,46.98,16.97
263.80000000005003,4.49,46.92,19.09
263.82000000005,-0.95,46.99,19.99
263.84000000005,-4.26,47.03,16.59
263.86000000005,-6.28,47.05,14.5
263.88000000004996,-7.52,47.07,13.22
263.90000000004994,-2.31,46.85,12.44
263.9200000000499,-3.15,47.13,15.73
263.9400000000499,-3.65,47.24,15.21
263.9600000000499,-3.95,47.31,14.9
263.98000000004987,-4.14,47.45,14.71
264.00000000004985,-4.26,47.54,13.35
264.02000000004983,-4.33,47.59,14.04
264.0400000000498,-2.73,46.98,14.0
264.0600000000498,-1.75,46.6,14.92
264.0800000000498,-1.15,46.37,15.5
264.10000000004976,-0.79,46.24,15.86
264.12000000004974,1.28,45.4,16.07
264.1400000000497,2.54,44.75,17.31
264.1600000000497,3.32,44.32,18.04
264.1800000000497,-3.33,46.02,18.48
264.20000000004967,-7.38,47.19,14.51
264.22000000004965,-9.85,47.9,11.85
264.24000000004963,-11.35,48.33,10.35
264.2600000000496,-3.18,46.94,9.43
264.2800000000496,1.8,46.1,13.6
264.3000000000496,4.84,45.59,16.72
264.32000000004956,-3.05,47.72,18.59
264.34000000004954,-5.85,47.53,13.71
264.3600000000495,-7.55,47.42,11.91
264.3800000000495,-8.59,47.25,10.81
264.4000000000495,-4.15,46.5,10.14
264.42000000004947,-1.44,46.07,12.97
264.44000000004945,0.22,45.81,16.59
264.46000000004943,-4.63,45.87,17.56
264.4800000000494,-7.59,45.91,11.79
264.5000000000494,-9.4,45.93,10.67
264.5200000000494,-10.49,45.95,10.94
264.54000000004936,-13.92,46.46,10.25
264.56000000004934,-15.01,48.01,8.13
264.5800000000493,-15.69,49.08,7.47
264.6000000000493,-16.1,49.74,7.07
264.6200000000493,-16.35,50.04,6.82
264.64000000004927,-16.52,50.08,6.67
264.66000000004925,-16.63,50.1,7.0
264.68000000004923,-18.29,51.03,6.94
264.7000000000492,-19.3,51.59,4.79
264.7200000000492,-19.92,51.93,1.68
264.7400000000492,-20.3,52.14,1.29
264.76000000004916,-20.53,52.27,1.05
264.78000000004914,-14.97,50.29,0.91
264.8000000000491,-11.57,49.2,4.4
