Tiempo,yaw,pitch,servoYaw,servoPitch
1317.5599999993817,-3.98,-0.36,91.0,90.0
1317.5999999993817,-3.7,-0.4,91.0,90.0
1317.6399999993816,-3.7,-0.4,91.0,90.0
1317.6799999993816,-3.7,-0.4,91.0,90.0
1317.7199999993816,-3.7,-0.4,91.0,90.0
1317.7599999993815,-3.7,-0.4,91.0,90.0
1317.7999999993815,-3.45,-0.4,91.0,90.0
1317.8399999993815,-3.45,-0.4,91.0,90.0
1317.8799999993814,-3.45,-0.4,91.0,90.0
1317.9199999993814,-3.45,-0.4,91.0,90.0
1317.9599999993814,-3.21,-0.4,91.0,90.0
1317.9999999993813,-3.21,-0.4,91.0,90.0
1318.0399999993813,-3.21,-0.4,91.0,90.0
1318.0799999993812,-3.21,-0.4,91.0,90.0
1318.1199999993812,-3.21,-0.4,91.0,90.0
1318.1599999993812,-2.99,-0.41,91.0,90.0
1318.1999999993811,-2.99,-0.41,91.0,90.0
1318.239999999381,-2.99,-0.41,91.0,90.0
1318.279999999381,-2.99,-0.41,91.0,90.0
1318.319999999381,-2.99,-0.41,91.0,90.0
1318.359999999381,-2.79,-0.38,91.0,90.0
1318.399999999381,-2.79,-0.38,91.0,90.0
1318.439999999381,-2.79,-0.38,91.0,90.0
1318.4799999993809,-2.79,-0.38,91.0,90.0
1318.5199999993808,-2.79,-0.38,91.0,90.0
1318.5599999993808,-2.64,-0.38,91.0,90.0
1318.5999999993808,-2.64,-0.38,91.0,90.0
1318.6399999993807,-2.64,-0.38,91.0,90.0
1318.6799999993807,-2.64,-0.38,91.0,90.0
1318.7199999993807,-2.64,-0.38,91.0,90.0
1318.7599999993806,-2.51,-0.37,91.0,90.0
1318.7999999993806,-2.51,-0.37,91.0,90.0
1318.8399999993806,-2.51,-0.37,91.0,90.0
1318.8799999993805,-2.51,-0.37,91.0,90.0
1318.9199999993805,-2.38,-0.34,90.0,90.0
1318.9599999993804,-2.38,-0.34,90.0,90.0
1318.9999999993804,-2.38,-0.34,90.0,90.0
1319.0399999993804,-2.38,-0.34,90.0,90.0
1319.0799999993803,-2.38,-0.34,90.0,90.0
1319.1199999993803,-2.22,-0.35,90.0,90.0
1319.1599999993803,-2.22,-0.35,90.0,90.0
1319.1999999993802,-2.22,-0.35,90.0,90.0
1319.2399999993802,-2.22,-0.35,90.0,90.0
1319.2799999993802,-2.22,-0.35,90.0,90.0
1319.3199999993801,-2.08,-0.33,90.0,90.0
1319.35999999938,-2.08,-0.33,90.0,90.0
1319.39999999938,-2.08,-0.33,90.0,90.0
1319.43999999938,-2.08,-0.33,90.0,90.0
1319.47999999938,-1.91,-0.31,90.0,90.0
1319.51999999938,-1.91,-0.31,90.0,90.0
1319.55999999938,-1.91,-0.31,90.0,90.0
1319.5999999993799,-1.91,-0.31,90.0,90.0
1319.6399999993798,-1.91,-0.31,90.0,90.0
1319.6799999993798,-1.73,-0.32,90.0,90.0
1319.7199999993798,-1.73,-0.32,90.0,90.0
1319.7599999993797,-1.73,-0.32,90.0,90.0
1319.7999999993797,-1.73,-0.32,90.0,90.0
1319.8399999993796,-1.73,-0.32,90.0,90.0
1319.8799999993796,-1.55,-0.31,90.0,90.0
1319.9199999993796,-1.55,-0.31,90.0,90.0
1319.9599999993795,-1.55,-0.31,90.0,90.0
1319.9999999993795,-1.55,-0.31,90.0,90.0
1320.0399999993795,-1.55,-0.31,90.0,90.0
1320.0799999993794,-1.35,-0.31,90.0,90.0
1320.1199999993794,-1.35,-0.31,90.0,90.0
1320.1599999993794,-1.35,-0.31,90.0,90.0
1320.1999999993793,-1.35,-0.31,90.0,90.0
1320.2399999993793,-1.35,-0.31,90.0,90.0
1320.2799999993792,-1.14,-0.3,90.0,90.0
1320.3199999993792,-1.14,-0.3,90.0,90.0
1320.3599999993792,-1.14,-0.3,90.0,90.0
1320.3999999993791,-1.14,-0.3,90.0,90.0
1320.439999999379,-0.92,-0.3,90.0,90.0
1320.479999999379,-0.92,-0.3,90.0,90.0
1320.519999999379,-0.92,-0.3,90.0,90.0
1320.559999999379,-0.92,-0.3,90.0,90.0
1320.599999999379,-0.92,-0.3,90.0,90.0
1320.639999999379,-0.69,-0.31,90.0,90.0
1320.6799999993789,-0.69,-0.31,90.0,90.0
1320.7199999993788,-0.69,-0.31,90.0,90.0
1320.7599999993788,-0.69,-0.31,90.0,90.0
1320.7999999993788,-0.69,-0.31,90.0,90.0
1320.8399999993787,-0.44,-0.3,90.0,90.0
1320.8799999993787,-0.44,-0.3,90.0,90.0
1320.9199999993787,-0.44,-0.3,90.0,90.0
1320.9599999993786,-0.44,-0.3,90.0,90.0
1320.9999999993786,-0.2,-0.3,90.0,90.0
1321.0399999993786,-0.2,-0.3,90.0,90.0
1321.0799999993785,-0.2,-0.3,90.0,90.0
1321.1199999993785,-0.2,-0.3,90.0,90.0
1321.1599999993784,-0.2,-0.3,90.0,90.0
1321.1999999993784,0.06,-0.29,89.0,90.0
1321.2399999993784,0.06,-0.29,89.0,90.0
1321.2799999993783,0.06,-0.29,89.0,90.0
1321.3199999993783,0.06,-0.29,89.0,90.0
1321.3599999993783,0.06,-0.29,89.0,90.0
1321.3999999993782,0.33,-0.3,89.0,90.0
1321.4399999993782,0.33,-0.3,89.0,90.0
1321.4799999993782,0.33,-0.3,89.0,90.0
1321.5199999993781,0.33,-0.3,89.0,90.0
1321.559999999378,0.33,-0.3,89.0,90.0
1321.599999999378,0.6,-0.3,89.0,90.0
1321.639999999378,0.6,-0.3,89.0,90.0
1321.679999999378,0.6,-0.3,89.0,90.0
1321.719999999378,0.6,-0.3,89.0,90.0
1321.759999999378,0.88,-0.29,89.0,90.0
1321.7999999993779,0.88,-0.29,89.0,90.0
1321.8399999993778,0.88,-0.29,89.0,90.0
1321.8799999993778,0.88,-0.29,89.0,90.0
1321.9199999993778,0.88,-0.29,89.0,90.0
1321.9599999993777,1.16,-0.3,89.0,90.0
1321.9999999993777,1.16,-0.3,89.0,90.0
1322.0399999993776,1.16,-0.3,89.0,90.0
1322.0799999993776,1.16,-0.3,89.0,90.0
1322.1199999993776,1.16,-0.3,89.0,90.0
1322.1599999993775,1.46,-0.28,89.0,90.0
1322.1999999993775,1.46,-0.28,89.0,90.0
1322.2399999993775,1.46,-0.28,89.0,90.0
1322.2799999993774,1.46,-0.28,89.0,90.0
1322.3199999993774,1.46,-0.28,89.0,90.0
1322.3599999993774,1.75,-0.28,89.0,90.0
1322.3999999993773,1.75,-0.28,89.0,90.0
1322.4399999993773,1.75,-0.28,89.0,90.0
1322.4799999993772,1.75,-0.28,89.0,90.0
1322.5199999993772,1.75,-0.28,89.0,90.0
1322.5599999993772,2.05,-0.28,89.0,90.0
1322.5999999993771,2.05,-0.28,89.0,90.0
1322.639999999377,2.05,-0.28,89.0,90.0
1322.679999999377,2.05,-0.28,89.0,90.0
1322.719999999377,2.35,-0.28,89.0,90.0
1322.759999999377,2.35,-0.28,89.0,90.0
1322.799999999377,2.35,-0.28,89.0,90.0
1322.839999999377,2.35,-0.28,89.0,90.0
1322.8799999993769,2.35,-0.28,89.0,90.0
1322.9199999993768,2.66,-0.31,88.0,90.0
1322.9599999993768,2.66,-0.31,88.0,90.0
1322.9999999993768,2.66,-0.31,88.0,90.0
1323.0399999993767,2.66,-0.31,88.0,90.0
1323.0799999993767,2.66,-0.31,88.0,90.0
1323.1199999993767,2.88,-0.29,88.0,90.0
1323.1599999993766,2.88,-0.29,88.0,90.0
1323.1999999993766,2.88,-0.29,88.0,90.0
1323.2399999993766,2.88,-0.29,88.0,90.0
1323.2799999993765,2.88,-0.29,88.0,90.0
1323.3199999993765,3.13,-0.25,88.0,90.0
1323.3599999993764,3.13,-0.25,88.0,90.0
1323.3999999993764,3.13,-0.25,88.0,90.0
1323.4399999993764,3.13,-0.25,88.0,90.0
1323.4799999993763,3.39,-0.27,88.0,90.0
1323.5199999993763,3.39,-0.27,88.0,90.0
1323.5599999993763,3.39,-0.27,88.0,90.0
1323.5999999993762,3.39,-0.27,88.0,90.0
1323.6399999993762,3.39,-0.27,88.0,90.0
1323.6799999993762,3.64,-0.26,88.0,90.0
1323.7199999993761,3.64,-0.26,88.0,90.0
1323.759999999376,3.64,-0.26,88.0,90.0
1323.799999999376,3.64,-0.26,88.0,90.0
1323.839999999376,3.64,-0.26,88.0,90.0
1323.879999999376,3.91,-0.27,88.0,90.0
1323.919999999376,3.91,-0.27,88.0,90.0
1323.959999999376,3.91,-0.27,88.0,90.0
1323.9999999993759,3.91,-0.27,88.0,90.0
1324.0399999993758,4.18,-0.27,88.0,90.0
1324.0799999993758,4.18,-0.27,88.0,90.0
1324.1199999993758,4.18,-0.27,88.0,90.0
1324.1599999993757,4.18,-0.27,88.0,90.0
1324.1999999993757,4.18,-0.27,88.0,90.0
1324.2399999993756,4.46,-0.24,88.0,90.0
1324.2799999993756,4.46,-0.24,88.0,90.0
1324.3199999993756,4.46,-0.24,88.0,90.0
1324.3599999993755,4.46,-0.24,88.0,90.0
1324.3999999993755,4.46,-0.24,88.0,90.0
1324.4399999993755,4.76,-0.25,88.0,90.0
1324.4799999993754,4.76,-0.25,88.0,90.0
1324.5199999993754,4.76,-0.25,88.0,90.0
1324.5599999993753,4.76,-0.25,88.0,90.0
1324.5999999993753,4.76,-0.25,88.0,90.0
1324.6399999993753,5.04,-0.24,87.0,90.0
1324.6799999993752,5.04,-0.24,87.0,90.0
1324.7199999993752,5.04,-0.24,87.0,90.0
1324.7599999993752,5.04,-0.24,87.0,90.0
1324.7999999993751,5.04,-0.24,87.0,90.0
1324.839999999375,5.29,-0.24,87.0,90.0
1324.879999999375,5.29,-0.24,87.0,90.0
1324.919999999375,5.29,-0.24,87.0,90.0
1324.959999999375,5.29,-0.24,87.0,90.0
1324.999999999375,5.52,-0.24,87.0,90.0
1325.039999999375,5.52,-0.24,87.0,90.0
1325.0799999993749,5.52,-0.24,87.0,90.0
1325.1199999993748,5.52,-0.24,87.0,90.0
1325.1599999993748,5.52,-0.24,87.0,90.0
1325.1999999993748,5.75,-0.22,87.0,90.0
1325.2399999993747,5.75,-0.22,87.0,90.0
1325.2799999993747,5.75,-0.22,87.0,90.0
1325.3199999993747,5.75,-0.22,87.0,90.0
1325.3599999993746,5.75,-0.22,87.0,90.0
1325.3999999993746,5.97,-0.23,87.0,90.0
1325.4399999993745,5.97,-0.23,87.0,90.0
1325.4799999993745,5.97,-0.23,87.0,90.0
1325.5199999993745,5.97,-0.23,87.0,90.0
1325.5599999993744,5.97,-0.23,87.0,90.0
1325.5999999993744,6.17,-0.23,87.0,90.0
1325.6399999993744,6.17,-0.23,87.0,90.0
1325.6799999993743,6.17,-0.23,87.0,90.0
1325.7199999993743,6.17,-0.23,87.0,90.0
1325.7599999993743,6.33,-0.22,87.0,90.0
1325.7999999993742,6.33,-0.22,87.0,90.0
1325.8399999993742,6.33,-0.22,87.0,90.0
1325.8799999993741,6.33,-0.22,87.0,90.0
1325.919999999374,6.33,-0.22,87.0,90.0
1325.959999999374,6.47,-0.22,87.0,90.0
1325.999999999374,6.47,-0.22,87.0,90.0
1326.039999999374,6.47,-0.22,87.0,90.0
1326.079999999374,6.47,-0.22,87.0,90.0
1326.119999999374,6.47,-0.22,87.0,90.0
1326.159999999374,6.57,-0.22,87.0,90.0
1326.1999999993739,6.57,-0.22,87.0,90.0
1326.2399999993738,6.57,-0.22,87.0,90.0
1326.2799999993738,6.57,-0.22,87.0,90.0
1326.3199999993737,6.63,-0.21,87.0,90.0
1326.3599999993737,6.63,-0.21,87.0,90.0
1326.3999999993737,6.63,-0.21,87.0,90.0
1326.4399999993736,6.63,-0.21,87.0,90.0
1326.4799999993736,6.63,-0.21,87.0,90.0
1326.5199999993736,6.66,-0.2,87.0,90.0
1326.5599999993735,6.66,-0.2,87.0,90.0
1326.5999999993735,6.66,-0.2,87.0,90.0
1326.6399999993735,6.66,-0.2,87.0,90.0
1326.6799999993734,6.66,-0.2,87.0,90.0
1326.7199999993734,6.65,-0.21,87.0,90.0
1326.7599999993733,6.65,-0.21,87.0,90.0
1326.7999999993733,6.65,-0.21,87.0,90.0
1326.8399999993733,6.65,-0.21,87.0,90.0
1326.8799999993732,6.65,-0.21,87.0,90.0
1326.9199999993732,6.62,-0.2,87.0,90.0
1326.9599999993732,6.62,-0.2,87.0,90.0
1326.9999999993731,6.62,-0.2,87.0,90.0
1327.039999999373,6.62,-0.2,87.0,90.0
1327.079999999373,6.62,-0.2,87.0,90.0
1327.119999999373,6.55,-0.2,87.0,90.0
1327.159999999373,6.55,-0.2,87.0,90.0
1327.199999999373,6.55,-0.2,87.0,90.0
1327.239999999373,6.55,-0.2,87.0,90.0
1327.2799999993729,6.46,-0.18,87.0,90.0
1327.3199999993728,6.46,-0.18,87.0,90.0
1327.3599999993728,6.46,-0.18,87.0,90.0
1327.3999999993728,6.46,-0.18,87.0,90.0
1327.4399999993727,6.46,-0.18,87.0,90.0
1327.4799999993727,6.35,-0.18,87.0,90.0
1327.5199999993727,6.35,-0.18,87.0,90.0
1327.5599999993726,6.35,-0.18,87.0,90.0
1327.5999999993726,6.35,-0.18,87.0,90.0
1327.6399999993725,6.35,-0.18,87.0,90.0
1327.6799999993725,6.22,-0.2,87.0,90.0
1327.7199999993725,6.22,-0.2,87.0,90.0
1327.7599999993724,6.22,-0.2,87.0,90.0
1327.7999999993724,6.22,-0.2,87.0,90.0
1327.8399999993724,6.22,-0.2,87.0,90.0
1327.8799999993723,6.07,-0.19,87.0,90.0
1327.9199999993723,6.07,-0.19,87.0,90.0
1327.9599999993723,6.07,-0.19,87.0,90.0
1327.9999999993722,6.07,-0.19,87.0,90.0
1328.0399999993722,5.9,-0.19,87.0,90.0
1328.0799999993721,5.9,-0.19,87.0,90.0
1328.119999999372,5.9,-0.19,87.0,90.0
1328.159999999372,5.9,-0.19,87.0,90.0
1328.199999999372,5.9,-0.19,87.0,90.0
1328.239999999372,5.71,-0.2,87.0,90.0
1328.279999999372,5.71,-0.2,87.0,90.0
1328.319999999372,5.71,-0.2,87.0,90.0
1328.359999999372,5.71,-0.2,87.0,90.0
1328.3999999993719,5.71,-0.2,87.0,90.0
1328.4399999993718,5.51,-0.18,87.0,90.0
1328.4799999993718,5.51,-0.18,87.0,90.0
1328.5199999993717,5.51,-0.18,87.0,90.0
1328.5599999993717,5.51,-0.18,87.0,90.0
1328.5999999993717,5.29,-0.17,87.0,90.0
1328.6399999993716,5.29,-0.17,87.0,90.0
1328.6799999993716,5.29,-0.17,87.0,90.0
1328.7199999993716,5.29,-0.17,87.0,90.0
1328.7599999993715,5.29,-0.17,87.0,90.0
1328.7999999993715,5.07,-0.18,87.0,90.0
1328.8399999993715,5.07,-0.18,87.0,90.0
1328.8799999993714,5.07,-0.18,87.0,90.0
1328.9199999993714,5.07,-0.18,87.0,90.0
1328.9599999993713,5.07,-0.18,87.0,90.0
1328.9999999993713,4.81,-0.17,88.0,90.0
1329.0399999993713,4.81,-0.17,88.0,90.0
1329.0799999993712,4.81,-0.17,88.0,90.0
1329.1199999993712,4.81,-0.17,88.0,90.0
1329.1599999993712,4.81,-0.17,88.0,90.0
1329.1999999993711,4.52,-0.17,88.0,90.0
1329.239999999371,4.52,-0.17,88.0,90.0
1329.279999999371,4.52,-0.17,88.0,90.0
1329.319999999371,4.52,-0.17,88.0,90.0
1329.359999999371,4.52,-0.17,88.0,90.0
1329.399999999371,4.22,-0.17,88.0,90.0
1329.439999999371,4.22,-0.17,88.0,90.0
1329.4799999993709,4.22,-0.17,88.0,90.0
1329.5199999993708,4.22,-0.17,88.0,90.0
1329.5599999993708,3.89,-0.16,88.0,90.0
1329.5999999993708,3.89,-0.16,88.0,90.0
1329.6399999993707,3.89,-0.16,88.0,90.0
1329.6799999993707,3.89,-0.16,88.0,90.0
1329.7199999993707,3.89,-0.16,88.0,90.0
1329.7599999993706,3.55,-0.16,88.0,90.0
1329.7999999993706,3.55,-0.16,88.0,90.0
1329.8399999993705,3.55,-0.16,88.0,90.0
1329.8799999993705,3.55,-0.16,88.0,90.0
1329.9199999993705,3.55,-0.16,88.0,90.0
1329.9599999993704,3.18,-0.16,88.0,90.0
1329.9999999993704,3.18,-0.16,88.0,90.0
1330.0399999993704,3.18,-0.16,88.0,90.0
1330.0799999993703,3.18,-0.16,88.0,90.0
1330.1199999993703,3.18,-0.16,88.0,90.0
1330.1599999993703,2.79,-0.15,88.0,90.0
1330.1999999993702,2.79,-0.15,88.0,90.0
1330.2399999993702,2.79,-0.15,88.0,90.0
1330.2799999993701,2.79,-0.15,88.0,90.0
1330.31999999937,2.38,-0.15,89.0,90.0
1330.35999999937,2.38,-0.15,89.0,90.0
1330.39999999937,2.38,-0.15,89.0,90.0
1330.43999999937,2.38,-0.15,89.0,90.0
1330.47999999937,2.38,-0.15,89.0,90.0
1330.51999999937,1.94,-0.13,89.0,90.0
1330.55999999937,1.94,-0.13,89.0,90.0
1330.5999999993699,1.94,-0.13,89.0,90.0
1330.6399999993698,1.94,-0.13,89.0,90.0
1330.6799999993698,1.94,-0.13,89.0,90.0
1330.7199999993697,1.48,-0.13,89.0,90.0
1330.7599999993697,1.48,-0.13,89.0,90.0
1330.7999999993697,1.48,-0.13,89.0,90.0
1330.8399999993696,1.48,-0.13,89.0,90.0
1330.8799999993696,1.0,-0.12,89.0,90.0
1330.9199999993696,1.0,-0.12,89.0,90.0
1330.9599999993695,1.0,-0.12,89.0,90.0
1330.9999999993695,1.0,-0.12,89.0,90.0
1331.0399999993695,1.0,-0.12,89.0,90.0
1331.0799999993694,0.69,-0.11,89.0,90.0
1331.1199999993694,0.69,-0.11,89.0,90.0
1331.1599999993693,0.69,-0.11,89.0,90.0
1331.1999999993693,0.69,-0.11,89.0,90.0
1331.2399999993693,0.69,-0.11,89.0,90.0
1331.2799999993692,0.5,-0.11,89.0,90.0
1331.3199999993692,0.5,-0.11,89.0,90.0
1331.3599999993692,0.5,-0.11,89.0,90.0
1331.3999999993691,0.5,-0.11,89.0,90.0
1331.439999999369,0.5,-0.11,89.0,90.0
1331.479999999369,0.12,-0.09,89.0,90.0
1331.519999999369,0.12,-0.09,89.0,90.0
1331.559999999369,0.12,-0.09,89.0,90.0
1331.599999999369,0.12,-0.09,89.0,90.0
1331.639999999369,0.12,-0.09,89.0,90.0
1331.6799999993689,-0.37,-0.08,90.0,90.0
1331.7199999993688,-0.37,-0.08,90.0,90.0
1331.7599999993688,-0.37,-0.08,90.0,90.0
1331.7999999993688,-0.37,-0.08,90.0,90.0
1331.8399999993687,-0.89,-0.08,90.0,90.0
1331.8799999993687,-0.89,-0.08,90.0,90.0
1331.9199999993687,-0.89,-0.08,90.0,90.0
1331.9599999993686,-0.89,-0.08,90.0,90.0
1331.9999999993686,-0.89,-0.08,90.0,90.0
1332.0399999993685,-1.42,-0.08,90.0,90.0
1332.0799999993685,-1.42,-0.08,90.0,90.0
1332.1199999993685,-1.42,-0.08,90.0,90.0
1332.1599999993684,-1.42,-0.08,90.0,90.0
1332.1999999993684,-1.42,-0.08,90.0,90.0
1332.2399999993684,-1.97,-0.08,90.0,90.0
1332.2799999993683,-1.97,-0.08,90.0,90.0
1332.3199999993683,-1.97,-0.08,90.0,90.0
1332.3599999993683,-1.97,-0.08,90.0,90.0
1332.3999999993682,-1.97,-0.08,90.0,90.0
1332.4399999993682,-2.52,-0.1,91.0,90.0
1332.4799999993681,-2.52,-0.1,91.0,90.0
1332.519999999368,-2.52,-0.1,91.0,90.0
1332.559999999368,-2.52,-0.1,91.0,90.0
1332.599999999368,-3.07,-0.1,91.0,90.0
1332.639999999368,-3.07,-0.1,91.0,90.0
1332.679999999368,-3.07,-0.1,91.0,90.0
1332.719999999368,-3.07,-0.1,91.0,90.0
1332.759999999368,-3.07,-0.1,91.0,90.0
1332.7999999993679,-3.61,-0.11,91.0,90.0
1332.8399999993678,-3.61,-0.11,91.0,90.0
1332.8799999993678,-3.61,-0.11,91.0,90.0
1332.9199999993677,-3.61,-0.11,91.0,90.0
1332.9599999993677,-3.61,-0.11,91.0,90.0
1332.9999999993677,-4.15,-0.13,91.0,90.0
1333.0399999993676,-4.15,-0.13,91.0,90.0
1333.0799999993676,-4.15,-0.13,91.0,90.0
1333.1199999993676,-4.15,-0.13,91.0,90.0
1333.1599999993675,-4.67,-0.14,91.0,90.0
1333.1999999993675,-4.67,-0.14,91.0,90.0
1333.2399999993675,-4.67,-0.14,91.0,90.0
1333.2799999993674,-4.67,-0.14,91.0,90.0
1333.3199999993674,-4.67,-0.14,91.0,90.0
1333.3599999993673,-5.17,-0.16,92.0,90.0
1333.3999999993673,-5.17,-0.16,92.0,90.0
1333.4399999993673,-5.17,-0.16,92.0,90.0
1333.4799999993672,-5.17,-0.16,92.0,90.0
1333.5199999993672,-5.17,-0.16,92.0,90.0
1333.5599999993672,-5.66,-0.18,92.0,90.0
1333.5999999993671,-5.66,-0.18,92.0,90.0
1333.639999999367,-5.66,-0.18,92.0,90.0
1333.679999999367,-5.66,-0.18,92.0,90.0
1333.719999999367,-5.66,-0.18,92.0,90.0
1333.759999999367,-6.13,-0.2,92.0,90.0
1333.799999999367,-6.13,-0.2,92.0,90.0
1333.839999999367,-6.13,-0.2,92.0,90.0
1333.8799999993669,-6.13,-0.2,92.0,90.0
1333.9199999993668,-6.13,-0.2,92.0,90.0
1333.9599999993668,-6.57,-0.21,92.0,90.0
1333.9999999993668,-6.57,-0.21,92.0,90.0
1334.0399999993667,-6.57,-0.21,92.0,90.0
1334.0799999993667,-6.57,-0.21,92.0,90.0
1334.1199999993667,-6.99,-0.22,92.0,90.0
1334.1599999993666,-6.99,-0.22,92.0,90.0
1334.1999999993666,-6.99,-0.22,92.0,90.0
1334.2399999993665,-6.99,-0.22,92.0,90.0
1334.2799999993665,-6.99,-0.22,92.0,90.0
1334.3199999993665,-7.38,-0.23,92.0,90.0
1334.3599999993664,-7.38,-0.23,92.0,90.0
1334.3999999993664,-7.38,-0.23,92.0,90.0
1334.4399999993664,-7.38,-0.23,92.0,90.0
1334.4799999993663,-7.38,-0.23,92.0,90.0
1334.5199999993663,-7.75,-0.24,93.0,90.0
1334.5599999993663,-7.75,-0.24,93.0,90.0
1334.5999999993662,-7.75,-0.24,93.0,90.0
1334.6399999993662,-7.75,-0.24,93.0,90.0
1334.6799999993661,-7.75,-0.24,93.0,90.0
1334.719999999366,-8.09,-0.26,93.0,90.0
1334.759999999366,-8.09,-0.26,93.0,90.0
1334.799999999366,-8.09,-0.26,93.0,90.0
1334.839999999366,-8.09,-0.26,93.0,90.0
1334.879999999366,-8.39,-0.27,93.0,90.0
1334.919999999366,-8.39,-0.27,93.0,90.0
1334.959999999366,-8.39,-0.27,93.0,90.0
1334.9999999993659,-8.39,-0.27,93.0,90.0
1335.0399999993658,-8.39,-0.27,93.0,90.0
1335.0799999993658,-8.66,-0.27,93.0,90.0
1335.1199999993657,-8.66,-0.27,93.0,90.0
1335.1599999993657,-8.66,-0.27,93.0,90.0
1335.1999999993657,-8.66,-0.27,93.0,90.0
1335.2399999993656,-8.66,-0.27,93.0,90.0
1335.2799999993656,-8.9,-0.29,93.0,90.0
1335.3199999993656,-8.9,-0.29,93.0,90.0
1335.3599999993655,-8.9,-0.29,93.0,90.0
1335.3999999993655,-8.9,-0.29,93.0,90.0
1335.4399999993655,-8.9,-0.29,93.0,90.0
1335.4799999993654,-9.11,-0.29,93.0,90.0
1335.5199999993654,-9.11,-0.29,93.0,90.0
1335.5599999993653,-9.11,-0.29,93.0,90.0
1335.5999999993653,-9.11,-0.29,93.0,90.0
1335.6399999993653,-9.29,-0.29,93.0,90.0
1335.6799999993652,-9.29,-0.29,93.0,90.0
1335.7199999993652,-9.29,-0.29,93.0,90.0
1335.7599999993652,-9.29,-0.29,93.0,90.0
1335.7999999993651,-9.29,-0.29,93.0,90.0
1335.839999999365,-9.43,-0.31,93.0,90.0
1335.879999999365,-9.43,-0.31,93.0,90.0
1335.919999999365,-9.43,-0.31,93.0,90.0
1335.959999999365,-9.43,-0.31,93.0,90.0
1335.999999999365,-9.43,-0.31,93.0,90.0
1336.039999999365,-9.55,-0.31,93.0,90.0
1336.0799999993649,-9.55,-0.31,93.0,90.0
1336.1199999993648,-9.55,-0.31,93.0,90.0
1336.1599999993648,-9.55,-0.31,93.0,90.0
1336.1999999993648,-9.55,-0.31,93.0,90.0
1336.2399999993647,-9.64,-0.32,93.0,90.0
1336.2799999993647,-9.64,-0.32,93.0,90.0
1336.3199999993647,-9.64,-0.32,93.0,90.0
1336.3599999993646,-9.64,-0.32,93.0,90.0
1336.3999999993646,-9.7,-0.32,93.0,90.0
1336.4399999993645,-9.7,-0.32,93.0,90.0
1336.4799999993645,-9.7,-0.32,93.0,90.0
1336.5199999993645,-9.7,-0.32,93.0,90.0
1336.5599999993644,-9.7,-0.32,93.0,90.0
1336.5999999993644,-9.74,-0.33,93.0,90.0
1336.6399999993644,-9.74,-0.33,93.0,90.0
1336.6799999993643,-9.74,-0.33,93.0,90.0
1336.7199999993643,-9.74,-0.33,93.0,90.0
1336.7599999993643,-9.74,-0.33,93.0,90.0
1336.7999999993642,-9.74,-0.35,93.0,90.0
1336.8399999993642,-9.74,-0.35,93.0,90.0
1336.8799999993641,-9.74,-0.35,93.0,90.0
1336.919999999364,-9.74,-0.35,93.0,90.0
1336.959999999364,-9.74,-0.35,93.0,90.0
1336.999999999364,-9.73,-0.34,93.0,90.0
1337.039999999364,-9.73,-0.34,93.0,90.0
1337.079999999364,-9.73,-0.34,93.0,90.0
1337.119999999364,-9.73,-0.34,93.0,90.0
1337.159999999364,-9.67,-0.33,93.0,90.0
1337.1999999993639,-9.67,-0.33,93.0,90.0
1337.2399999993638,-9.67,-0.33,93.0,90.0
1337.2799999993638,-9.67,-0.33,93.0,90.0
1337.3199999993637,-9.67,-0.33,93.0,90.0
1337.3599999993637,-9.59,-0.33,93.0,90.0
1337.3999999993637,-9.59,-0.33,93.0,90.0
1337.4399999993636,-9.59,-0.33,93.0,90.0
1337.4799999993636,-9.59,-0.33,93.0,90.0
1337.5199999993636,-9.59,-0.33,93.0,90.0
1337.5599999993635,-9.5,-0.34,93.0,90.0
1337.5999999993635,-9.5,-0.34,93.0,90.0
1337.6399999993635,-9.5,-0.34,93.0,90.0
1337.6799999993634,-9.5,-0.34,93.0,90.0
1337.7199999993634,-9.39,-0.36,93.0,90.0
1337.7599999993633,-9.39,-0.36,93.0,90.0
1337.7999999993633,-9.39,-0.36,93.0,90.0
1337.8399999993633,-9.39,-0.36,93.0,90.0
1337.8799999993632,-9.39,-0.36,93.0,90.0
1337.9199999993632,-9.26,-0.35,93.0,90.0
1337.9599999993632,-9.26,-0.35,93.0,90.0
1337.9999999993631,-9.26,-0.35,93.0,90.0
1338.039999999363,-9.26,-0.35,93.0,90.0
1338.079999999363,-9.26,-0.35,93.0,90.0
1338.119999999363,-9.12,-0.39,93.0,90.0
1338.159999999363,-9.12,-0.39,93.0,90.0
1338.199999999363,-9.12,-0.39,93.0,90.0
1338.239999999363,-9.12,-0.39,93.0,90.0
1338.2799999993629,-9.12,-0.39,93.0,90.0
1338.3199999993628,-8.97,-0.38,93.0,90.0
1338.3599999993628,-8.97,-0.38,93.0,90.0
1338.3999999993628,-8.97,-0.38,93.0,90.0
1338.4399999993627,-8.97,-0.38,93.0,90.0
1338.4799999993627,-8.97,-0.38,93.0,90.0
1338.5199999993627,-8.79,-0.4,93.0,90.0
1338.5599999993626,-8.79,-0.4,93.0,90.0
1338.5999999993626,-8.79,-0.4,93.0,90.0
1338.6399999993625,-8.79,-0.4,93.0,90.0
1338.6799999993625,-8.58,-0.41,93.0,90.0
1338.7199999993625,-8.58,-0.41,93.0,90.0
1338.7599999993624,-8.58,-0.41,93.0,90.0
